2019-03-26T13:00:30,C,326,255
2019-03-26T13:10:30,C,326,251
2019-03-26T13:21:01,C,326,252
2019-03-26T13:31:01,C,326,253
2019-03-26T13:40:01,C,326,248
2019-03-26T13:50:31,C,326,255
2019-03-26T14:00:31,C,326,253
2019-03-26T14:10:32,C,326,258
2019-03-26T14:20:32,C,326,255
2019-03-26T14:31:02,C,326,256
2019-03-26T14:41:03,C,326,258
2019-03-26T14:51:05,C,326,258
2019-03-26T15:00:04,C,326,256
2019-03-26T15:11:34,C,326,251
2019-03-26T15:20:34,C,326,256
2019-03-26T15:31:35,C,326,256
2019-03-26T15:40:35,C,326,254
2019-03-26T15:52:05,C,326,262
2019-03-26T16:00:06,C,326,262
2019-03-26T16:10:05,C,326,260
2019-03-26T16:21:36,C,326,259
2019-03-26T16:31:37,C,326,254
2019-03-26T16:41:37,C,326,254
2019-03-26T16:51:36,C,326,253
2019-03-26T17:02:07,C,326,255
2019-03-26T17:11:07,C,326,256
2019-03-26T17:21:09,C,326,255
2019-03-26T17:31:08,C,326,247
2019-03-26T17:41:39,C,326,249
2019-03-26T17:51:38,C,326,241
2019-03-26T18:13:09,C,326,235
2019-03-26T18:32:10,C,326,226
2019-03-26T18:42:10,C,326,224
2019-03-26T18:52:41,C,326,225
2019-03-26T19:02:40,C,326,226
2019-03-26T19:13:41,C,326,224
2019-03-26T19:22:41,C,326,223
2019-03-26T19:34:11,C,326,221
2019-03-26T19:42:12,C,326,212
2019-03-26T19:53:12,C,326,207
2019-03-26T20:02:12,C,326,208
2019-03-26T20:13:42,C,326,216
2019-03-26T20:22:43,C,326,212
2019-03-26T20:33:43,C,326,211
2019-03-26T20:44:13,C,326,212
2019-03-26T20:53:14,C,326,211
2019-03-26T21:03:14,C,326,209
2019-03-26T21:13:14,C,326,205
2019-03-26T21:22:44,C,326,203
2019-03-26T21:33:45,C,326,197
2019-03-26T21:43:45,C,326,195
2019-03-26T21:53:45,C,326,192
2019-03-26T22:02:16,C,326,191
2019-03-26T22:13:16,C,326,189
2019-03-26T22:23:17,C,326,188
2019-03-26T22:33:47,C,326,184
2019-03-26T22:43:47,C,326,184
2019-03-26T22:53:47,C,326,181
2019-03-26T23:03:48,C,326,178
2019-03-26T23:14:18,C,326,177
2019-03-26T23:24:22,C,326,176
2019-03-26T23:34:18,C,326,175
2019-03-26T23:44:19,C,326,173
2019-03-26T23:54:49,C,326,172
2019-03-27T00:04:49,C,326,170
2019-03-27T00:13:50,C,326,170
2019-03-27T00:22:53,C,326,170
2019-03-27T00:30:21,C,326,169
2019-03-27T00:43:21,C,326,169
2019-03-27T00:54:21,C,326,168
2019-03-27T01:04:51,C,326,170
2019-03-27T01:14:51,C,326,171
2019-03-27T01:24:52,C,326,169
2019-03-27T01:34:52,C,326,168
2019-03-27T01:44:23,C,326,168
2019-03-27T01:54:23,C,326,168
2019-03-27T02:04:23,C,326,168
2019-03-27T02:14:23,C,326,168
2019-03-27T02:24:54,C,326,168
2019-03-27T02:34:54,C,326,168
2019-03-27T02:44:54,C,326,167
2019-03-27T02:55:24,C,326,167
2019-03-27T03:15:25,C,326,167
2019-03-27T03:25:26,C,326,167
2019-03-27T03:34:56,C,326,167
2019-03-27T03:45:56,C,326,166
2019-03-27T03:55:59,C,326,166
2019-03-27T04:04:57,C,326,193
2019-03-27T04:14:27,C,326,194
2019-03-27T04:24:27,C,326,194
2019-03-27T04:35:28,C,326,192
2019-03-27T04:44:28,C,326,193
2019-03-27T04:55:58,C,326,193
2019-03-27T05:05:49,C,326,192
2019-03-27T05:16:19,C,326,193
2019-03-27T05:25:20,C,326,193
2019-03-27T05:35:20,C,326,194
2019-03-27T05:45:20,C,326,197
2019-03-27T05:55:50,C,326,197
2019-03-27T06:05:51,C,326,197
2019-03-27T06:15:51,C,326,199
2019-03-27T06:26:21,C,326,205
2019-03-27T06:35:22,C,326,210
2019-03-27T06:45:22,C,326,212
2019-03-27T06:55:22,C,326,215
2019-03-27T07:05:53,C,326,222
2019-03-27T07:16:53,C,326,235
2019-03-27T07:25:54,C,326,239
2019-03-27T07:35:54,C,326,240
2019-03-27T07:45:24,C,326,240
2019-03-27T07:55:25,C,326,234
2019-03-27T08:06:25,C,326,236
2019-03-27T08:15:25,C,326,240
2019-03-27T08:25:56,C,326,251
2019-03-27T08:36:57,C,326,251
2019-03-27T08:44:57,C,326,257
2019-03-27T08:55:27,C,326,262
2019-03-27T09:06:27,C,326,261
2019-03-27T09:16:28,C,326,266
2019-03-27T09:25:28,C,326,268
2019-03-27T09:36:58,C,326,270
2019-03-27T09:45:58,C,326,269
2019-03-27T09:56:59,C,326,271
2019-03-27T10:06:29,C,326,269
2019-03-27T10:16:30,C,326,271
2019-03-27T10:26:30,C,326,271
2019-03-27T10:35:30,C,326,274
2019-03-27T10:47:00,C,326,276
2019-03-27T10:57:00,C,326,274
2019-03-27T11:07:01,C,326,264
2019-03-27T11:16:01,C,326,268
2019-03-27T11:26:31,C,326,262
2019-03-27T11:36:31,C,326,259
2019-03-27T11:46:32,C,326,260
2019-03-27T11:57:33,C,326,272
2019-03-27T12:07:04,C,326,276
2019-03-27T12:18:05,C,326,277
2019-03-27T12:27:03,C,326,279
2019-03-27T12:36:34,C,326,276
2019-03-27T12:47:33,C,326,271
2019-03-27T12:56:34,C,326,275
2019-03-27T13:07:34,C,326,273
2019-03-27T13:17:04,C,326,273
2019-03-27T13:28:05,C,326,274
2019-03-27T13:36:06,C,326,276
2019-03-27T13:47:05,C,326,274
2019-03-27T13:56:35,C,326,275
2019-03-27T14:07:36,C,326,276
2019-03-27T14:16:36,C,326,275
2019-03-27T14:28:06,C,326,275
2019-03-27T14:38:07,C,326,273
2019-03-27T14:47:07,C,326,271
2019-03-27T14:56:07,C,326,268
2019-03-27T15:07:37,C,326,264
2019-03-27T15:17:38,C,326,266
2019-03-27T15:26:38,C,326,271
2019-03-27T15:37:38,C,326,269
2019-03-27T15:48:09,C,326,274
2019-03-27T15:58:09,C,326,274
2019-03-27T16:07:09,C,326,274
2019-03-27T16:17:09,C,326,271
2019-03-27T16:28:40,C,326,271
2019-03-27T16:38:40,C,326,277
2019-03-27T16:48:41,C,326,277
2019-03-27T16:59:11,C,326,272
2019-03-27T17:09:11,C,326,276
2019-03-27T17:18:12,C,326,275
2019-03-27T17:27:12,C,326,276
2019-03-27T17:38:42,C,326,275
2019-03-27T17:47:43,C,326,273
2019-03-27T17:57:43,C,326,272
2019-03-27T18:08:43,C,326,269
2019-03-27T18:18:14,C,326,272
2019-03-27T18:27:14,C,326,272
2019-03-27T18:37:14,C,326,270
2019-03-27T18:48:14,C,326,269
