date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T02:20:07,C,346,94,Y,0,0,H,0,0
2019-03-27T02:33:10,C,346,94,Y,0,0,H,0,0
2019-03-27T02:40:28,C,346,95,Y,0,0,H,0,0
2019-03-27T02:52:17,C,346,95,Y,0,0,H,0,0
2019-03-27T03:12:56,C,346,96,Y,0,0,H,0,0
2019-03-27T03:25:08,C,346,95,Y,0,0,H,0,0
2019-03-27T03:33:03,C,346,95,Y,0,0,H,0,0
2019-03-27T03:45:02,C,346,94,Y,0,0,H,0,0
2019-03-27T03:55:04,C,346,93,Y,0,0,H,0,0
2019-03-27T04:05:06,C,346,93,Y,0,0,H,0,0
2019-03-27T04:13:03,C,346,93,Y,0,0,H,0,0
2019-03-27T04:23:03,C,346,93,Y,0,0,H,0,0
2019-03-27T04:35:04,C,346,94,Y,0,0,H,0,0
2019-03-27T04:43:04,C,346,94,Y,0,0,H,0,0
2019-03-27T04:55:05,C,346,94,Y,0,0,H,0,0
2019-03-27T05:05:03,C,346,94,Y,0,0,H,0,0
2019-03-27T05:15:04,C,346,94,Y,0,0,H,0,0
2019-03-27T05:25:04,C,346,95,Y,0,0,H,0,0
2019-03-27T05:35:03,C,346,95,Y,0,0,H,0,0
2019-03-27T05:45:02,C,346,113,Y,0,0,H,0,0
2019-03-27T05:55:03,C,346,114,Y,0,0,H,0,0
2019-03-27T06:05:06,C,346,115,Y,0,0,H,0,0
2019-03-27T06:15:06,C,346,116,Y,0,0,H,0,0
2019-03-27T06:25:03,C,346,121,Y,0,0,H,0,0
2019-03-27T06:35:05,C,346,125,Y,0,0,H,0,0
2019-03-27T06:45:03,C,346,131,Y,0,0,H,0,0
2019-03-27T06:55:00,C,346,143,Y,0,0,H,0,0
2019-03-27T07:05:02,C,346,154,Y,0,0,H,0,0
2019-03-27T07:15:11,C,346,163,Y,0,0,H,0,0
2019-03-27T07:25:03,C,346,163,Y,0,0,H,0,0
2019-03-27T07:35:00,C,346,164,Y,0,0,H,0,0
2019-03-27T07:45:00,C,346,165,Y,0,0,H,0,0
2019-03-27T07:55:00,C,346,175,Y,0,0,H,0,0
2019-03-27T08:05:04,C,346,182,Y,0,0,H,0,0
2019-03-27T08:15:00,C,346,190,Y,0,0,H,0,0
2019-03-27T08:25:00,C,346,199,Y,0,0,H,0,0
2019-03-27T08:35:00,C,346,206,Y,0,0,H,0,0
2019-03-27T08:45:01,C,346,213,Y,0,0,H,0,0
2019-03-27T08:55:01,C,346,211,Y,0,0,H,0,0
2019-03-27T09:07:01,C,346,217,Y,0,0,H,0,0
2019-03-27T09:15:00,C,346,221,Y,0,0,H,0,0
2019-03-27T09:25:00,C,346,218,Y,0,0,H,0,0
2019-03-27T09:37:01,C,346,218,Y,0,0,H,0,0
2019-03-27T09:45:00,C,346,218,Y,0,0,H,0,0
2019-03-27T09:55:01,C,346,215,Y,0,0,H,0,0
2019-03-27T10:04:59,C,346,214,Y,0,0,H,0,0
2019-03-27T10:17:00,C,346,217,Y,0,0,H,0,0
2019-03-27T10:25:02,C,346,220,Y,0,0,H,0,0
2019-03-27T10:35:01,C,346,222,Y,0,0,H,0,0
2019-03-27T10:47:02,C,346,224,Y,0,0,H,0,0
2019-03-27T10:57:00,C,346,224,Y,0,0,H,0,0
2019-03-27T11:05:03,C,346,222,Y,0,0,H,0,0
2019-03-27T11:15:01,C,346,222,Y,0,0,H,0,0
2019-03-27T11:25:01,C,346,225,Y,0,0,H,0,0
2019-03-27T11:35:00,C,346,223,Y,0,0,H,0,0
2019-03-27T11:47:01,C,346,224,Y,0,0,H,0,0
2019-03-27T11:57:00,C,346,225,Y,0,0,H,0,0
2019-03-27T12:05:01,C,346,226,Y,0,0,H,0,0
2019-03-27T12:17:02,C,346,227,Y,0,0,H,0,0
2019-03-27T12:27:00,C,346,224,Y,0,0,H,0,0
2019-03-27T12:37:00,C,346,224,Y,0,0,H,0,0
2019-03-27T12:46:59,C,346,226,Y,0,0,H,0,0
2019-03-27T12:54:59,C,346,222,Y,0,0,H,0,0
2019-03-27T13:07:00,C,346,225,Y,0,0,H,0,0
2019-03-27T13:15:03,C,346,225,Y,0,0,H,0,0
2019-03-27T13:27:01,C,346,224,Y,0,0,H,0,0
2019-03-27T13:37:01,C,346,224,Y,0,0,H,0,0
2019-03-27T13:47:01,C,346,224,Y,0,0,H,0,0
2019-03-27T13:56:59,C,346,225,Y,0,0,H,0,0
2019-03-27T14:07:02,C,346,227,Y,0,0,H,0,0
2019-03-27T14:15:00,C,346,228,Y,0,0,H,0,0
2019-03-27T14:27:01,C,346,226,Y,0,0,H,0,0
2019-03-27T14:37:01,C,346,227,Y,0,0,H,0,0
2019-03-27T14:47:01,C,346,224,Y,0,0,H,0,0
2019-03-27T14:57:01,C,346,226,Y,0,0,H,0,0
2019-03-27T15:07:01,C,346,224,Y,0,0,H,0,0
2019-03-27T15:17:00,C,346,226,Y,0,0,H,0,0
2019-03-27T15:25:01,C,346,222,Y,0,0,H,0,0
2019-03-27T15:37:00,C,346,225,Y,0,0,H,0,0
2019-03-27T15:47:00,C,346,225,Y,0,0,H,0,0
2019-03-27T15:57:00,C,346,224,Y,0,0,H,0,0
2019-03-27T16:07:00,C,346,224,Y,0,0,H,0,0
2019-03-27T16:16:59,C,346,225,Y,0,0,H,0,0
2019-03-27T16:27:01,C,346,224,Y,0,0,H,0,0
2019-03-27T16:36:59,C,346,223,Y,0,0,H,0,0
2019-03-27T16:47:02,C,346,222,Y,0,0,H,0,0
2019-03-27T16:59:00,C,346,218,Y,0,0,H,0,0
2019-03-27T17:09:02,C,346,217,Y,0,0,H,0,0
2019-03-27T17:17:02,C,346,214,Y,0,0,H,0,0
2019-03-27T17:27:02,C,346,210,Y,0,0,H,0,0
2019-03-27T17:37:00,C,346,205,Y,0,0,H,0,0
2019-03-27T17:47:02,C,346,206,Y,0,0,H,0,0
2019-03-27T17:57:02,C,346,200,Y,0,0,H,0,0
2019-03-27T18:07:01,C,346,195,Y,0,0,H,0,0
2019-03-27T18:17:01,C,346,191,Y,0,0,H,0,0
2019-03-27T18:27:01,C,346,189,Y,0,0,H,0,0
2019-03-27T18:37:01,C,346,188,Y,0,0,H,0,0
2019-03-27T18:48:59,C,346,177,Y,0,0,H,0,0
2019-03-27T18:57:00,C,346,173,Y,0,0,H,0,0
2019-03-27T19:07:01,C,346,167,Y,0,0,H,0,0
2019-03-27T19:19:02,C,346,170,Y,0,0,H,0,0
2019-03-27T19:27:00,C,346,168,Y,0,0,H,0,0
2019-03-27T19:37:02,C,346,164,Y,0,0,H,0,0
2019-03-27T19:47:01,C,346,160,Y,0,0,H,0,0
2019-03-27T19:59:01,C,346,157,Y,0,0,H,0,0
2019-03-27T20:07:03,C,346,156,Y,0,0,H,0,0
2019-03-27T20:19:00,C,346,156,Y,0,0,H,0,0
2019-03-27T20:29:04,C,346,152,Y,0,0,H,0,0
2019-03-27T20:37:02,C,346,148,Y,0,0,H,0,0
2019-03-27T20:47:03,C,346,145,Y,0,0,H,0,0
2019-03-27T20:59:03,C,346,141,Y,0,0,H,0,0
2019-03-27T21:07:03,C,346,139,Y,0,0,H,0,0
2019-03-27T21:17:03,C,346,136,Y,0,0,H,0,0
2019-03-27T21:29:01,C,346,136,Y,0,0,H,0,0
2019-03-27T21:37:02,C,346,135,Y,0,0,H,0,0
2019-03-27T21:47:02,C,346,131,Y,0,0,H,0,0
2019-03-27T21:59:04,C,346,128,Y,0,0,H,0,0
2019-03-27T22:07:03,C,346,122,Y,0,0,H,0,0
2019-03-27T22:19:03,C,346,119,Y,0,0,H,0,0
2019-03-27T22:29:06,C,346,118,Y,0,0,H,0,0
2019-03-27T22:39:07,C,346,115,Y,0,0,H,0,0
2019-03-27T22:49:03,C,346,111,Y,0,0,H,0,0
2019-03-27T22:59:03,C,346,109,Y,0,0,H,0,0
2019-03-27T23:09:04,C,346,104,Y,0,0,H,0,0
2019-03-27T23:19:05,C,346,102,Y,0,0,H,0,0
2019-03-27T23:27:05,C,346,103,Y,0,0,H,0,0
2019-03-27T23:39:07,C,346,101,Y,0,0,H,0,0
2019-03-27T23:49:03,C,346,99,Y,0,0,H,0,0
2019-03-27T23:59:04,C,346,95,Y,0,0,H,0,0
2019-03-28T00:09:05,C,346,95,Y,0,0,H,0,0
2019-03-28T00:19:06,C,346,95,Y,0,0,H,0,0
2019-03-28T00:29:06,C,346,93,Y,0,0,H,0,0
2019-03-28T00:39:13,C,346,93,Y,0,0,H,0,0
2019-03-28T00:49:03,C,346,93,Y,0,0,H,0,0
2019-03-28T00:57:05,C,346,93,Y,0,0,H,0,0
2019-03-28T01:10:13,C,346,92,Y,0,0,H,0,0
2019-03-28T01:18:52,C,346,92,Y,0,0,H,0,0
2019-03-28T01:27:11,C,346,92,Y,0,0,H,0,0
2019-03-28T01:39:02,C,346,92,Y,0,0,H,0,0
2019-03-28T01:47:03,C,346,92,Y,0,0,H,0,0
2019-03-28T01:59:03,C,346,91,Y,0,0,H,0,0
2019-03-28T02:07:24,C,346,91,Y,0,0,H,0,0
2019-03-28T02:19:17,C,346,91,Y,0,0,H,0,0
2019-03-28T02:29:02,C,346,91,Y,0,0,H,0,0
2019-03-28T02:41:03,C,346,91,Y,0,0,H,0,0
2019-03-28T02:49:02,C,346,91,Y,0,0,H,0,0
2019-03-28T02:59:01,C,346,91,Y,0,0,H,0,0
2019-03-28T03:09:08,C,346,91,Y,0,0,H,0,0
2019-03-28T03:19:05,C,346,90,Y,0,0,H,0,0
2019-03-28T03:31:02,C,346,90,Y,0,0,H,0,0
2019-03-28T03:39:11,C,346,90,Y,0,0,H,0,0
2019-03-28T03:49:01,C,346,90,Y,0,0,H,0,0
2019-03-28T04:01:08,C,346,113,Y,0,0,H,0,0
2019-03-28T04:11:05,C,346,112,Y,0,0,H,0,0
2019-03-28T04:21:03,C,346,112,Y,0,0,H,0,0
2019-03-28T04:31:03,C,346,111,Y,0,0,H,0,0
2019-03-28T04:41:04,C,346,111,Y,0,0,H,0,0
2019-03-28T04:49:02,C,346,111,Y,0,0,H,0,0
2019-03-28T05:01:05,C,346,111,Y,0,0,H,0,0
2019-03-28T05:09:02,C,346,111,Y,0,0,H,0,0
2019-03-28T05:21:03,C,346,112,Y,0,0,H,0,0
2019-03-28T05:31:04,C,346,112,Y,0,0,H,0,0
2019-03-28T05:39:02,C,346,112,Y,0,0,H,0,0
2019-03-28T05:51:02,C,346,112,Y,0,0,H,0,0
2019-03-28T05:59:05,C,346,111,Y,0,0,H,0,0
2019-03-28T06:11:04,C,346,113,Y,0,0,H,0,0
2019-03-28T06:19:03,C,346,116,Y,0,0,H,0,0
2019-03-28T06:31:04,C,346,121,Y,0,0,H,0,0
2019-03-28T06:39:02,C,346,125,Y,0,0,H,0,0
2019-03-28T06:51:02,C,346,140,Y,0,0,H,0,0
2019-03-28T07:01:00,C,346,149,Y,0,0,H,0,0
2019-03-28T07:11:04,C,346,156,Y,0,0,H,0,0
2019-03-28T07:21:01,C,346,156,Y,0,0,H,0,0
2019-03-28T07:31:05,C,346,156,Y,0,0,H,0,0
2019-03-28T07:40:59,C,346,163,Y,0,0,H,0,0
2019-03-28T07:51:00,C,346,168,Y,0,0,H,0,0
2019-03-28T08:01:01,C,346,173,Y,0,0,H,0,0
2019-03-28T08:11:03,C,346,182,Y,0,0,H,0,0
2019-03-28T08:21:04,C,346,191,Y,0,0,H,0,0
2019-03-28T08:31:01,C,346,196,Y,0,0,H,0,0
2019-03-28T08:41:01,C,346,205,Y,0,0,H,0,0
2019-03-28T08:51:00,C,346,205,Y,0,0,H,0,0
2019-03-28T09:01:01,C,346,209,Y,0,0,H,0,0
2019-03-28T09:13:00,C,346,212,Y,0,0,H,0,0
2019-03-28T09:21:01,C,346,210,Y,0,0,H,0,0
2019-03-28T09:31:00,C,346,212,Y,0,0,H,0,0
2019-03-28T09:42:59,C,346,210,Y,0,0,H,0,0
2019-03-28T09:53:01,C,346,209,Y,0,0,H,0,0
2019-03-28T10:01:00,C,346,213,Y,0,0,H,0,0
2019-03-28T10:11:01,C,346,215,Y,0,0,H,0,0
2019-03-28T10:21:00,C,346,213,Y,0,0,H,0,0
2019-03-28T10:33:00,C,346,213,Y,0,0,H,0,0
2019-03-28T10:41:00,C,346,213,Y,0,0,H,0,0
2019-03-28T10:51:02,C,346,211,Y,0,0,H,0,0
2019-03-28T11:01:02,C,346,216,Y,0,0,H,0,0
2019-03-28T11:11:05,C,346,219,Y,0,0,H,0,0
2019-03-28T11:23:04,C,346,222,Y,0,0,H,0,0
2019-03-28T11:31:00,C,346,222,Y,0,0,H,0,0
2019-03-28T11:41:00,C,346,223,Y,0,0,H,0,0
2019-03-28T11:51:03,C,346,224,Y,0,0,H,0,0
2019-03-28T12:03:00,C,346,223,Y,0,0,H,0,0
2019-03-28T12:11:01,C,346,224,Y,0,0,H,0,0
2019-03-28T12:21:01,C,346,223,Y,0,0,H,0,0
2019-03-28T12:31:01,C,346,225,Y,0,0,H,0,0
2019-03-28T12:43:01,C,346,224,Y,0,0,H,0,0
2019-03-28T12:53:00,C,346,224,Y,0,0,H,0,0
2019-03-28T13:01:02,C,346,222,Y,0,0,H,0,0
2019-03-28T13:11:01,C,346,220,Y,0,0,H,0,0
2019-03-28T13:23:02,C,346,220,Y,0,0,H,0,0
2019-03-28T13:33:01,C,346,221,Y,0,0,H,0,0
2019-03-28T13:41:02,C,346,223,Y,0,0,H,0,0
2019-03-28T13:51:01,C,346,222,Y,0,0,H,0,0
2019-03-28T14:03:00,C,346,221,Y,0,0,H,0,0
2019-03-28T14:13:02,C,346,221,Y,0,0,H,0,0
2019-03-28T14:21:02,C,346,223,Y,0,0,H,0,0
2019-03-28T14:30:59,C,346,224,Y,0,0,H,0,0
2019-03-28T14:43:12,C,346,224,Y,0,0,H,0,0
2019-03-28T14:51:01,C,346,224,Y,0,0,H,0,0
2019-03-28T15:03:02,C,346,219,Y,0,0,H,0,0
2019-03-28T15:11:00,C,346,219,Y,0,0,H,0,0
2019-03-28T15:20:59,C,346,217,Y,0,0,H,0,0
2019-03-28T15:31:01,C,346,216,Y,0,0,H,0,0
2019-03-28T15:53:01,C,346,219,Y,0,0,H,0,0
2019-03-28T16:02:59,C,346,219,Y,0,0,H,0,0
2019-03-28T16:25:01,C,346,213,Y,0,0,H,0,0
2019-03-28T16:45:01,C,346,215,Y,0,0,H,0,0
2019-03-28T16:53:00,C,346,217,Y,0,0,H,0,0
2019-03-28T17:03:03,C,346,217,Y,0,0,H,0,0
2019-03-28T17:12:59,C,346,214,Y,0,0,H,0,0
2019-03-28T17:23:02,C,346,211,Y,0,0,H,0,0
2019-03-28T17:43:00,C,346,205,Y,0,0,H,0,0
2019-03-28T17:52:59,C,346,202,Y,0,0,H,0,0
2019-03-28T18:03:03,C,346,202,Y,0,0,H,0,0
2019-03-28T18:15:01,C,346,196,Y,0,0,H,0,0
2019-03-28T18:23:01,C,346,193,Y,0,0,H,0,0
2019-03-28T18:34:59,C,346,188,Y,0,0,H,0,0
2019-03-28T18:43:01,C,346,185,Y,0,0,H,0,0
2019-03-28T18:53:06,C,346,187,Y,0,0,H,0,0
2019-03-28T19:15:01,C,346,177,Y,0,0,H,0,0
2019-03-28T19:25:01,C,346,173,Y,0,0,H,0,0
2019-03-28T19:35:01,C,346,174,Y,0,0,H,0,0
2019-03-28T19:44:59,C,346,171,Y,0,0,H,0,0
2019-03-28T19:55:05,C,346,170,Y,0,0,H,0,0
2019-03-28T20:05:02,C,346,166,Y,0,0,H,0,0
2019-03-28T20:15:01,C,346,163,Y,0,0,H,0,0
2019-03-28T20:25:05,C,346,159,Y,0,0,H,0,0
2019-03-28T20:35:06,C,346,155,Y,0,0,H,0,0
2019-03-28T20:45:05,C,346,153,Y,0,0,H,0,0
2019-03-28T20:55:03,C,346,150,Y,0,0,H,0,0
2019-03-28T21:07:07,C,346,144,Y,0,0,H,0,0
2019-03-28T21:17:05,C,346,139,Y,0,0,H,0,0
2019-03-28T21:27:03,C,346,138,Y,0,0,H,0,0
2019-03-28T21:35:04,C,346,140,Y,0,0,H,0,0
2019-03-28T21:47:01,C,346,138,Y,0,0,H,0,0
2019-03-28T21:55:02,C,346,135,Y,0,0,H,0,0
2019-03-28T22:07:10,C,346,131,Y,0,0,H,0,0
2019-03-28T22:15:16,C,346,121,Y,0,0,H,0,0
2019-03-28T22:25:00,C,346,115,Y,0,0,H,0,0
2019-03-28T22:36:58,C,346,113,Y,0,0,H,0,0
2019-03-28T22:44:59,C,346,112,Y,0,0,H,0,0
2019-03-28T22:55:01,C,346,110,Y,0,0,H,0,0
2019-03-28T23:06:59,C,346,111,Y,0,0,H,0,0
2019-03-28T23:17:00,C,346,109,Y,0,0,H,0,0
2019-03-28T23:25:04,C,346,107,Y,0,0,H,0,0
2019-03-28T23:37:04,C,346,103,Y,0,0,H,0,0
2019-03-28T23:45:04,C,346,102,Y,0,0,H,0,0
2019-03-28T23:57:04,C,346,102,Y,0,0,H,0,0
2019-03-29T00:07:07,C,346,100,Y,0,0,H,0,0
2019-03-29T00:17:03,C,346,99,Y,0,0,H,0,0
2019-03-29T00:27:03,C,346,99,Y,0,0,H,0,0
2019-03-29T00:35:13,C,346,98,Y,0,0,H,0,0
2019-03-29T00:47:07,C,346,97,Y,0,0,H,0,0
2019-03-29T01:05:08,C,346,94,Y,0,0,H,0,0
2019-03-29T01:16:07,C,346,93,Y,0,0,H,0,0
2019-03-29T01:24:48,C,346,93,Y,0,0,H,0,0
2019-03-29T01:36:40,C,346,93,Y,0,0,H,0,0
2019-03-29T01:46:37,C,346,92,Y,0,0,H,0,0
2019-03-29T01:54:53,C,346,92,Y,0,0,H,0,0
2019-03-29T02:06:44,C,346,92,Y,0,0,H,0,0
2019-03-29T02:15:05,C,346,92,Y,0,0,H,0,0
2019-03-29T02:27:00,C,346,92,Y,0,0,H,0,0
2019-03-29T02:35:18,C,346,92,Y,0,0,H,0,0
2019-03-29T02:47:06,C,346,92,Y,0,0,H,0,0
2019-03-29T02:57:03,C,346,92,Y,0,0,H,0,0
2019-03-29T03:07:03,C,346,93,Y,0,0,H,0,0
2019-03-29T03:17:04,C,346,92,Y,0,0,H,0,0
2019-03-29T03:27:02,C,346,92,Y,0,0,H,0,0
2019-03-29T03:37:04,C,346,92,Y,0,0,H,0,0
2019-03-29T03:47:01,C,346,92,Y,0,0,H,0,0
2019-03-29T03:57:03,C,346,92,Y,0,0,H,0,0
2019-03-29T04:09:02,C,346,94,Y,0,0,H,0,0
2019-03-29T04:17:02,C,346,94,Y,0,0,H,0,0
2019-03-29T04:29:02,C,346,94,Y,0,0,H,0,0
2019-03-29T04:37:04,C,346,94,Y,0,0,H,0,0
2019-03-29T04:47:02,C,346,93,Y,0,0,H,0,0
2019-03-29T04:59:02,C,346,93,Y,0,0,H,0,0
2019-03-29T05:07:06,C,346,93,Y,0,0,H,0,0
2019-03-29T05:17:07,C,346,93,Y,0,0,H,0,0
2019-03-29T05:27:01,C,346,94,Y,0,0,H,0,0
2019-03-29T05:37:03,C,346,94,Y,0,0,H,0,0
2019-03-29T05:47:02,C,346,94,Y,0,0,H,0,0
2019-03-29T05:59:03,C,346,94,Y,0,0,H,0,0
2019-03-29T06:07:02,C,346,97,Y,0,0,H,0,0
2019-03-29T06:17:05,C,346,97,Y,0,0,H,0,0
2019-03-29T06:27:05,C,346,102,Y,0,0,H,0,0
2019-03-29T06:37:05,C,346,108,Y,0,0,H,0,0
2019-03-29T06:47:15,C,346,117,Y,0,0,H,0,0
2019-03-29T06:57:01,C,346,129,Y,0,0,H,0,0
2019-03-29T07:07:07,C,346,139,Y,0,0,H,0,0
2019-03-29T07:17:00,C,346,142,Y,0,0,H,0,0
2019-03-29T07:29:00,C,346,143,Y,0,0,H,0,0
2019-03-29T07:37:01,C,346,145,Y,0,0,H,0,0
2019-03-29T07:47:01,C,346,150,Y,0,0,H,0,0
2019-03-29T07:59:01,C,346,158,Y,0,0,H,0,0
2019-03-29T08:07:01,C,346,163,Y,0,0,H,0,0
2019-03-29T08:19:02,C,346,173,Y,0,0,H,0,0
2019-03-29T08:29:01,C,346,181,Y,0,0,H,0,0
2019-03-29T08:39:01,C,346,184,Y,0,0,H,0,0
2019-03-29T08:47:00,C,346,187,Y,0,0,H,0,0
2019-03-29T08:58:59,C,346,191,Y,0,0,H,0,0
2019-03-29T09:08:59,C,346,191,Y,0,0,H,0,0
2019-03-29T09:19:13,C,346,193,Y,0,0,H,0,0
2019-03-29T09:27:07,C,346,193,Y,0,0,H,0,0
2019-03-29T09:37:01,C,346,193,Y,0,0,H,0,0
2019-03-29T09:46:59,C,346,198,Y,0,0,H,0,0
2019-03-29T09:59:02,C,346,200,Y,0,0,H,0,0
2019-03-29T10:06:59,C,346,203,Y,0,0,H,0,0
2019-03-29T10:19:02,C,346,206,Y,0,0,H,0,0
2019-03-29T10:27:00,C,346,207,Y,0,0,H,0,0
2019-03-29T10:39:00,C,346,208,Y,0,0,H,0,0
2019-03-29T10:49:01,C,346,209,Y,0,0,H,0,0
2019-03-29T10:57:03,C,346,208,Y,0,0,H,0,0
2019-03-29T11:07:02,C,346,210,Y,0,0,H,0,0
2019-03-29T11:19:02,C,346,209,Y,0,0,H,0,0
2019-03-29T11:29:01,C,346,209,Y,0,0,H,0,0
2019-03-29T11:37:00,C,346,212,Y,0,0,H,0,0
2019-03-29T11:47:02,C,346,212,Y,0,0,H,0,0
2019-03-29T11:59:00,C,346,211,Y,0,0,H,0,0
2019-03-29T12:09:04,C,346,214,Y,0,0,H,0,0
2019-03-29T12:17:04,C,346,213,Y,0,0,H,0,0
2019-03-29T12:29:01,C,346,214,Y,0,0,H,0,0
2019-03-29T12:39:01,C,346,207,Y,0,0,H,0,0
2019-03-29T12:49:03,C,346,208,Y,0,0,H,0,0
2019-03-29T12:59:03,C,346,208,Y,0,0,H,0,0
2019-03-29T13:09:02,C,346,207,Y,0,0,H,0,0
2019-03-29T13:17:05,C,346,208,Y,0,0,H,0,0
2019-03-29T13:29:04,C,346,205,Y,0,0,H,0,0
2019-03-29T13:39:01,C,346,211,Y,0,0,H,0,0
2019-03-29T13:49:04,C,346,211,Y,0,0,H,0,0
2019-03-29T13:59:03,C,346,208,Y,0,0,H,0,0
2019-03-29T14:09:01,C,346,202,Y,0,0,H,0,0
2019-03-29T14:19:00,C,346,201,Y,0,0,H,0,0
2019-03-29T14:29:00,C,346,200,Y,0,0,H,0,0
2019-03-29T14:39:01,C,346,200,Y,0,0,H,0,0
2019-03-29T14:49:02,C,346,200,Y,0,0,H,0,0
