2019-03-26T13:00:30,C,400,298
2019-03-26T13:10:29,C,400,298
2019-03-26T13:20:59,C,400,302
2019-03-26T13:29:59,C,400,307
2019-03-26T13:40:29,C,400,311
2019-03-26T13:50:29,C,400,311
2019-03-26T14:00:01,C,400,310
2019-03-26T14:10:59,C,400,311
2019-03-26T14:21:00,C,400,311
2019-03-26T14:30:00,C,400,312
2019-03-26T14:40:01,C,400,311
2019-03-26T14:51:30,C,400,311
2019-03-26T15:00:31,C,400,311
2019-03-26T15:11:31,C,400,310
2019-03-26T15:21:03,C,400,313
2019-03-26T15:31:01,C,400,313
2019-03-26T15:40:00,C,400,314
2019-03-26T15:51:30,C,400,313
2019-03-26T16:00:30,C,400,310
2019-03-26T16:10:31,C,400,312
2019-03-26T16:22:00,C,400,311
2019-03-26T16:31:01,C,400,310
2019-03-26T16:41:00,C,400,308
2019-03-26T16:51:01,C,400,309
2019-03-26T17:01:31,C,400,309
2019-03-26T17:11:31,C,400,306
2019-03-26T17:21:33,C,400,304
2019-03-26T17:31:02,C,400,300
2019-03-26T17:41:03,C,400,298
2019-03-26T17:51:02,C,400,298
2019-03-26T18:12:32,C,400,286
2019-03-26T18:33:02,C,400,274
2019-03-26T18:42:01,C,400,265
2019-03-26T18:52:02,C,400,261
2019-03-26T19:02:30,C,400,257
2019-03-26T19:13:33,C,400,248
2019-03-26T19:22:31,C,400,246
2019-03-26T19:33:01,C,400,239
2019-03-26T19:42:06,C,400,238
2019-03-26T19:53:02,C,400,233
2019-03-26T20:02:34,C,400,230
2019-03-26T20:12:31,C,400,224
2019-03-26T20:22:02,C,400,218
2019-03-26T20:33:04,C,400,212
2019-03-26T20:43:01,C,400,212
2019-03-26T20:53:33,C,400,208
2019-03-26T21:03:31,C,400,200
2019-03-26T21:12:32,C,400,192
2019-03-26T21:22:02,C,400,189
2019-03-26T21:33:02,C,400,175
2019-03-26T21:43:31,C,400,166
2019-03-26T21:53:30,C,400,165
2019-03-26T22:02:33,C,400,162
2019-03-26T22:12:31,C,400,163
2019-03-26T22:24:04,C,400,160
2019-03-26T22:33:01,C,400,156
2019-03-26T22:43:32,C,400,155
2019-03-26T22:53:32,C,400,153
2019-03-26T23:03:31,C,400,148
2019-03-26T23:14:00,C,400,143
2019-03-26T23:24:01,C,400,142
2019-03-26T23:34:01,C,400,139
2019-03-26T23:44:34,C,400,135
2019-03-26T23:54:30,C,400,133
2019-03-27T00:04:30,C,400,134
2019-03-27T00:14:00,C,400,132
2019-03-27T00:23:02,C,400,131
2019-03-27T00:30:02,C,400,130
2019-03-27T00:43:30,C,400,132
2019-03-27T00:54:30,C,400,134
2019-03-27T01:04:30,C,400,134
2019-03-27T01:14:30,C,400,133
2019-03-27T01:25:00,C,400,130
2019-03-27T01:35:00,C,400,128
2019-03-27T01:45:00,C,400,127
2019-03-27T01:54:30,C,400,126
2019-03-27T02:04:30,C,400,126
2019-03-27T02:14:30,C,400,126
2019-03-27T02:24:30,C,400,125
2019-03-27T02:35:00,C,400,125
2019-03-27T02:45:01,C,400,126
2019-03-27T02:56:01,C,400,125
2019-03-27T03:15:31,C,400,125
2019-03-27T03:25:30,C,400,123
2019-03-27T03:34:31,C,400,123
2019-03-27T03:46:03,C,400,123
2019-03-27T03:56:01,C,400,123
2019-03-27T04:06:01,C,400,120
2019-03-27T04:14:01,C,400,120
2019-03-27T04:24:31,C,400,120
2019-03-27T04:35:31,C,400,121
2019-03-27T04:44:31,C,400,121
2019-03-27T04:55:31,C,400,120
2019-03-27T05:06:01,C,400,120
2019-03-27T05:16:01,C,400,119
2019-03-27T05:25:01,C,400,120
2019-03-27T05:35:31,C,400,120
2019-03-27T05:45:31,C,400,123
2019-03-27T05:55:31,C,400,123
2019-03-27T06:05:31,C,400,123
2019-03-27T06:16:01,C,400,126
2019-03-27T06:26:01,C,400,133
2019-03-27T06:35:01,C,400,139
2019-03-27T06:45:32,C,400,155
2019-03-27T06:55:33,C,400,166
2019-03-27T07:05:30,C,400,187
2019-03-27T07:16:32,C,400,209
2019-03-27T07:26:00,C,400,223
2019-03-27T07:36:01,C,400,230
2019-03-27T07:45:01,C,400,239
2019-03-27T07:55:30,C,400,248
