date,lot_type_0,lots_total_0,lots_available_0
2019-03-26T12:58:09,C,116,91
2019-03-26T13:08:10,C,116,89
2019-03-26T13:18:10,C,116,89
2019-03-26T13:28:10,C,116,90
2019-03-26T13:38:11,C,116,88
2019-03-26T13:48:11,C,116,89
2019-03-26T13:58:11,C,116,89
2019-03-26T14:08:11,C,116,89
2019-03-26T14:18:12,C,116,87
2019-03-26T14:28:12,C,116,86
2019-03-26T14:38:12,C,116,86
2019-03-26T14:48:13,C,116,87
2019-03-26T14:58:13,C,116,86
2019-03-26T15:08:13,C,116,86
2019-03-26T15:18:13,C,116,85
2019-03-26T15:28:14,C,116,86
2019-03-26T15:38:14,C,116,88
2019-03-26T15:48:14,C,116,88
2019-03-26T15:58:15,C,116,86
2019-03-26T16:08:15,C,116,84
2019-03-26T16:18:15,C,116,82
2019-03-26T16:28:15,C,116,82
2019-03-26T16:38:16,C,116,84
2019-03-26T16:48:16,C,116,84
2019-03-26T16:58:16,C,116,82
2019-03-26T17:08:17,C,116,81
2019-03-26T17:18:17,C,116,80
2019-03-26T17:28:17,C,116,77
2019-03-26T17:38:17,C,116,74
2019-03-26T17:48:18,C,116,72
2019-03-26T18:10:18,C,116,71
2019-03-26T18:30:19,C,116,72
2019-03-26T18:40:49,C,116,68
2019-03-26T18:50:49,C,116,61
2019-03-26T19:00:50,C,116,59
2019-03-26T19:10:50,C,116,54
2019-03-26T19:20:50,C,116,47
2019-03-26T19:30:51,C,116,44
2019-03-26T19:40:51,C,116,44
2019-03-26T19:50:51,C,116,43
2019-03-26T20:00:51,C,116,44
2019-03-26T20:10:52,C,116,42
2019-03-26T20:20:52,C,116,41
2019-03-26T20:30:52,C,116,39
2019-03-26T20:40:53,C,116,33
2019-03-26T20:50:53,C,116,30
2019-03-26T21:00:53,C,116,31
2019-03-26T21:10:53,C,116,29
2019-03-26T21:20:54,C,116,27
2019-03-26T21:30:54,C,116,28
2019-03-26T21:40:54,C,116,23
2019-03-26T21:50:55,C,116,23
2019-03-26T22:00:55,C,116,21
2019-03-26T22:10:55,C,116,20
2019-03-26T22:20:56,C,116,19
2019-03-26T22:30:56,C,116,19
2019-03-26T22:40:56,C,116,16
2019-03-26T22:50:56,C,116,16
2019-03-26T23:00:57,C,116,15
2019-03-26T23:12:57,C,116,13
2019-03-26T23:22:57,C,116,12
2019-03-26T23:32:58,C,116,11
2019-03-26T23:42:58,C,116,11
2019-03-26T23:52:58,C,116,10
2019-03-27T00:02:58,C,116,11
2019-03-27T00:10:59,C,116,12
2019-03-27T00:20:59,C,116,10
2019-03-27T00:26:59,C,116,10
2019-03-27T00:41:00,C,116,8
2019-03-27T00:53:00,C,116,8
2019-03-27T01:03:00,C,116,8
2019-03-27T01:13:00,C,116,8
2019-03-27T01:23:01,C,116,7
2019-03-27T01:33:01,C,116,7
2019-03-27T01:43:01,C,116,7
2019-03-27T01:53:02,C,116,7
2019-03-27T02:03:02,C,116,7
2019-03-27T02:13:02,C,116,7
2019-03-27T02:23:02,C,116,6
2019-03-27T02:33:03,C,116,4
2019-03-27T02:43:03,C,116,4
2019-03-27T02:52:59,C,116,3
2019-03-27T03:13:00,C,116,3
2019-03-27T03:23:00,C,116,3
2019-03-27T03:33:00,C,116,3
2019-03-27T03:43:01,C,116,2
2019-03-27T03:53:01,C,116,2
2019-03-27T04:03:01,C,116,3
2019-03-27T04:13:02,C,116,3
2019-03-27T04:23:02,C,116,4
2019-03-27T04:33:02,C,116,4
2019-03-27T04:43:02,C,116,4
2019-03-27T04:53:03,C,116,4
2019-03-27T05:03:03,C,116,6
2019-03-27T05:13:03,C,116,8
2019-03-27T05:23:04,C,116,10
2019-03-27T05:33:04,C,116,12
2019-03-27T05:43:04,C,116,14
2019-03-27T05:53:04,C,116,15
2019-03-27T06:03:05,C,116,15
2019-03-27T06:13:05,C,116,21
2019-03-27T06:23:05,C,116,22
2019-03-27T06:33:06,C,116,25
