date,lot_type_0,lots_total_0,lots_available_0
2019-03-26T12:59:51,C,48,2
2019-03-26T13:09:24,C,48,1
2019-03-26T13:17:53,C,48,3
2019-03-26T13:29:30,C,48,3
2019-03-26T13:39:50,C,48,1
2019-03-26T13:49:25,C,48,2
2019-03-26T14:00:07,C,48,4
2019-03-26T14:10:34,C,48,2
2019-03-26T14:20:36,C,48,3
2019-03-26T14:29:40,C,48,2
2019-03-26T14:39:13,C,48,1
2019-03-26T14:49:25,C,48,0
2019-03-26T14:59:27,C,48,1
2019-03-26T15:10:51,C,48,1
2019-03-26T15:19:15,C,48,0
2019-03-26T15:29:59,C,48,0
2019-03-26T15:39:22,C,48,0
2019-03-26T15:50:44,C,48,2
2019-03-26T15:57:26,C,48,2
2019-03-26T16:09:26,C,48,0
2019-03-26T16:20:13,C,48,0
2019-03-26T16:31:41,C,48,0
2019-03-26T16:41:27,C,48,1
2019-03-26T16:51:27,C,48,1
2019-03-26T17:01:27,C,48,0
2019-03-26T17:09:27,C,48,0
2019-03-26T17:21:28,C,48,0
2019-03-26T17:30:12,C,48,0
2019-03-26T17:40:49,C,48,1
2019-03-26T17:51:09,C,48,5
2019-03-26T18:12:29,C,48,13
2019-03-26T18:32:22,C,48,17
2019-03-26T18:41:39,C,48,13
2019-03-26T18:51:09,C,48,16
2019-03-26T19:02:53,C,48,15
2019-03-26T19:11:09,C,48,20
2019-03-26T19:21:54,C,48,17
2019-03-26T19:33:29,C,48,19
2019-03-26T19:41:29,C,48,17
2019-03-26T19:54:06,C,48,16
2019-03-26T20:02:03,C,48,10
2019-03-26T20:12:17,C,48,13
2019-03-26T20:22:14,C,48,7
2019-03-26T20:33:30,C,48,6
2019-03-26T20:41:59,C,48,2
2019-03-26T20:53:08,C,48,0
2019-03-26T21:02:23,C,48,5
2019-03-26T21:13:31,C,48,8
2019-03-26T21:21:31,C,48,9
2019-03-26T21:33:31,C,48,8
2019-03-26T21:41:31,C,48,17
2019-03-26T21:53:08,C,48,25
2019-03-26T22:01:31,C,48,25
2019-03-26T22:13:32,C,48,25
2019-03-26T22:21:32,C,48,25
2019-03-26T22:33:59,C,48,25
2019-03-26T22:42:37,C,48,24
2019-03-26T22:49:32,C,48,25
2019-03-26T23:02:44,C,48,23
2019-03-26T23:13:32,C,48,22
2019-03-26T23:21:32,C,48,21
2019-03-26T23:33:33,C,48,21
2019-03-26T23:41:33,C,48,22
2019-03-26T23:53:33,C,48,20
2019-03-27T00:04:25,C,48,19
2019-03-27T00:13:33,C,48,20
2019-03-27T00:21:33,C,48,20
2019-03-27T00:29:03,C,48,18
2019-03-27T00:41:34,C,48,19
2019-03-27T00:53:34,C,48,17
2019-03-27T01:01:34,C,48,17
2019-03-27T01:13:34,C,48,17
2019-03-27T01:22:07,C,48,15
2019-03-27T01:33:34,C,48,16
2019-03-27T01:43:59,C,48,16
2019-03-27T01:53:34,C,48,16
2019-03-27T02:03:12,C,48,17
2019-03-27T02:09:35,C,48,17
2019-03-27T02:21:45,C,48,17
2019-03-27T02:33:45,C,48,17
2019-03-27T02:41:45,C,48,17
2019-03-27T02:53:45,C,48,17
2019-03-27T03:13:45,C,48,17
2019-03-27T03:21:46,C,48,17
2019-03-27T03:33:46,C,48,17
2019-03-27T03:45:46,C,48,17
2019-03-27T03:53:46,C,48,17
2019-03-27T04:01:46,C,48,17
2019-03-27T04:13:46,C,48,17
2019-03-27T04:21:46,C,48,17
2019-03-27T04:33:47,C,48,17
2019-03-27T04:41:47,C,48,17
2019-03-27T04:53:47,C,48,17
