date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T05:44:01,C,496,0,Y,162,0,H,0,0
2019-03-27T05:54:01,C,496,0,Y,162,0,H,0,0
2019-03-27T06:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T06:14:01,C,496,0,Y,162,0,H,0,0
2019-03-27T06:24:01,C,496,0,Y,162,0,H,0,0
2019-03-27T06:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T06:46:01,C,496,0,Y,162,0,H,0,0
2019-03-27T06:54:01,C,496,0,Y,162,0,H,0,0
2019-03-27T07:04:01,C,496,0,Y,162,0,H,0,0
2019-03-27T07:16:01,C,496,0,Y,162,0,H,0,0
2019-03-27T07:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T07:34:01,C,496,0,Y,162,0,H,0,0
2019-03-27T07:44:01,C,496,0,Y,162,0,H,0,0
2019-03-27T07:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T08:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T08:14:01,C,496,0,Y,162,0,H,0,0
2019-03-27T08:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T08:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T08:44:01,C,496,0,Y,162,0,H,0,0
2019-03-27T08:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T09:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T09:16:02,C,496,0,Y,162,0,H,0,0
2019-03-27T09:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T09:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T09:46:01,C,496,0,Y,162,0,H,0,0
2019-03-27T09:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T10:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T10:16:02,C,496,0,Y,162,0,H,0,0
2019-03-27T10:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T10:34:01,C,496,0,Y,162,0,H,0,0
2019-03-27T10:46:01,C,496,0,Y,162,0,H,0,0
2019-03-27T10:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T11:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T11:16:01,C,496,0,Y,162,0,H,0,0
2019-03-27T11:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T11:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T11:46:01,C,496,0,Y,162,0,H,0,0
2019-03-27T11:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T12:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T12:16:01,C,496,0,Y,162,0,H,0,0
2019-03-27T12:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T12:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T12:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T12:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T13:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T13:16:02,C,496,0,Y,162,0,H,0,0
2019-03-27T13:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T13:36:02,C,496,0,Y,162,0,H,0,0
2019-03-27T13:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T13:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T14:06:01,C,496,0,Y,162,0,H,0,0
2019-03-27T14:16:01,C,496,0,Y,162,0,H,0,0
2019-03-27T14:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T14:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T14:46:01,C,496,0,Y,162,0,H,0,0
2019-03-27T14:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T15:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T15:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T15:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T15:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T15:46:01,C,496,0,Y,162,0,H,0,0
2019-03-27T15:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T16:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T16:16:01,C,496,0,Y,162,0,H,0,0
2019-03-27T16:28:01,C,496,0,Y,162,0,H,0,0
2019-03-27T16:38:01,C,496,0,Y,162,0,H,0,0
2019-03-27T16:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T16:58:01,C,496,0,Y,162,0,H,0,0
2019-03-27T17:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T17:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T17:26:01,C,496,0,Y,162,0,H,0,0
2019-03-27T17:38:01,C,496,0,Y,162,0,H,0,0
2019-03-27T17:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T17:56:01,C,496,0,Y,162,0,H,0,0
2019-03-27T18:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T18:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T18:28:01,C,496,0,Y,162,0,H,0,0
2019-03-27T18:36:01,C,496,0,Y,162,0,H,0,0
2019-03-27T18:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T18:58:01,C,496,0,Y,162,0,H,0,0
2019-03-27T19:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T19:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T19:28:01,C,496,0,Y,162,0,H,0,0
2019-03-27T19:38:01,C,496,0,Y,162,0,H,0,0
2019-03-27T19:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T19:58:01,C,496,0,Y,162,0,H,0,0
2019-03-27T20:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T20:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T20:30:01,C,496,0,Y,162,0,H,0,0
2019-03-27T20:38:01,C,496,0,Y,162,0,H,0,0
2019-03-27T20:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T20:58:01,C,496,0,Y,162,0,H,0,0
2019-03-27T21:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T21:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T21:28:01,C,496,0,Y,162,0,H,0,0
2019-03-27T21:38:01,C,496,0,Y,162,0,H,0,0
2019-03-27T21:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T22:00:01,C,496,0,Y,162,0,H,0,0
2019-03-27T22:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T22:18:01,C,496,0,Y,162,0,H,0,0
2019-03-27T22:30:01,C,496,0,Y,162,0,H,0,0
2019-03-27T22:38:02,C,496,0,Y,162,0,H,0,0
2019-03-27T22:48:01,C,496,0,Y,162,0,H,0,0
2019-03-27T22:58:01,C,496,0,Y,162,0,H,0,0
2019-03-27T23:08:01,C,496,0,Y,162,0,H,0,0
2019-03-27T23:20:01,C,496,0,Y,162,0,H,0,0
2019-03-27T23:28:01,C,496,0,Y,162,0,H,0,0
2019-03-27T23:40:01,C,496,0,Y,162,0,H,0,0
2019-03-27T23:50:01,C,496,0,Y,162,0,H,0,0
2019-03-27T23:58:01,C,496,0,Y,162,0,H,0,0
2019-03-28T00:08:01,C,496,0,Y,162,0,H,0,0
