2019-03-26T13:00:27,C,471,383
2019-03-26T13:09:54,C,471,384
2019-03-26T13:20:27,C,471,379
2019-03-26T13:30:44,C,471,383
2019-03-26T13:40:02,C,471,379
2019-03-26T13:49:37,C,471,380
2019-03-26T14:00:28,C,471,380
2019-03-26T14:08:28,C,471,379
2019-03-26T14:20:28,C,471,383
2019-03-26T14:30:45,C,471,383
2019-03-26T14:36:28,C,471,383
2019-03-26T14:48:29,C,471,382
2019-03-26T14:59:44,C,471,382
2019-03-26T15:10:36,C,471,380
2019-03-26T15:18:29,C,471,381
2019-03-26T15:30:58,C,471,379
2019-03-26T15:38:02,C,471,378
2019-03-26T15:48:29,C,471,380
2019-03-26T16:00:29,C,471,377
2019-03-26T16:08:30,C,471,378
2019-03-26T16:20:30,C,471,378
2019-03-26T16:32:09,C,471,378
2019-03-26T16:40:30,C,471,379
2019-03-26T16:51:11,C,471,381
2019-03-26T17:00:30,C,471,379
2019-03-26T17:10:54,C,471,378
2019-03-26T17:20:49,C,471,379
2019-03-26T17:31:08,C,471,373
2019-03-26T17:40:31,C,471,372
2019-03-26T17:51:33,C,471,365
2019-03-26T18:11:38,C,471,362
2019-03-26T18:30:08,C,471,357
2019-03-26T18:41:24,C,471,349
2019-03-26T18:51:52,C,471,348
2019-03-26T19:01:23,C,471,342
2019-03-26T19:12:26,C,471,341
2019-03-26T19:21:35,C,471,340
2019-03-26T19:32:54,C,471,334
2019-03-26T19:41:48,C,471,333
2019-03-26T19:52:53,C,471,330
2019-03-26T20:00:33,C,471,325
2019-03-26T20:12:33,C,471,325
2019-03-26T20:21:06,C,471,318
2019-03-26T20:32:33,C,471,313
2019-03-26T20:42:45,C,471,307
2019-03-26T20:53:43,C,471,305
2019-03-26T21:00:48,C,471,303
2019-03-26T21:12:34,C,471,298
2019-03-26T21:19:14,C,471,297
2019-03-26T21:28:34,C,471,289
2019-03-26T21:40:53,C,471,283
2019-03-26T21:53:00,C,471,280
2019-03-26T22:01:52,C,471,277
2019-03-26T22:12:35,C,471,272
2019-03-26T22:22:48,C,471,271
2019-03-26T22:33:29,C,471,267
2019-03-26T22:40:35,C,471,263
2019-03-26T22:52:35,C,471,260
2019-03-26T23:02:16,C,471,257
2019-03-26T23:12:35,C,471,255
2019-03-26T23:24:50,C,471,255
2019-03-26T23:33:30,C,471,254
2019-03-26T23:44:36,C,471,254
2019-03-26T23:52:36,C,471,254
2019-03-27T00:04:58,C,471,248
2019-03-27T00:12:36,C,471,248
2019-03-27T00:20:36,C,471,247
2019-03-27T00:28:36,C,471,247
2019-03-27T00:40:37,C,471,247
2019-03-27T00:52:37,C,471,246
2019-03-27T01:02:28,C,471,246
2019-03-27T01:14:23,C,471,244
2019-03-27T01:24:37,C,471,243
2019-03-27T01:32:37,C,471,243
2019-03-27T01:44:46,C,471,242
2019-03-27T01:52:38,C,471,242
2019-03-27T02:04:38,C,471,242
2019-03-27T02:12:38,C,471,242
2019-03-27T02:24:38,C,471,242
2019-03-27T02:32:38,C,471,241
2019-03-27T02:40:38,C,471,241
2019-03-27T02:52:38,C,471,242
2019-03-27T03:13:30,C,471,241
2019-03-27T03:24:39,C,471,241
2019-03-27T03:32:39,C,471,240
2019-03-27T03:44:39,C,471,239
2019-03-27T03:52:39,C,471,240
2019-03-27T04:04:39,C,471,240
2019-03-27T04:13:14,C,471,241
2019-03-27T04:20:40,C,471,241
2019-03-27T04:32:40,C,471,241
2019-03-27T04:40:40,C,471,242
2019-03-27T04:52:40,C,471,242
2019-03-27T05:05:44,C,471,243
2019-03-27T05:12:40,C,471,243
2019-03-27T05:24:41,C,471,243
2019-03-27T05:35:50,C,471,243
2019-03-27T05:44:41,C,471,243
2019-03-27T05:54:37,C,471,242
2019-03-27T06:04:41,C,471,244
2019-03-27T06:14:23,C,471,248
2019-03-27T06:25:28,C,471,253
2019-03-27T06:34:19,C,471,261
2019-03-27T06:44:42,C,471,272
2019-03-27T06:54:32,C,471,282
2019-03-27T07:03:39,C,471,298
2019-03-27T07:14:43,C,471,307
2019-03-27T07:23:26,C,471,309
2019-03-27T07:32:58,C,471,315
2019-03-27T07:42:15,C,471,322
2019-03-27T07:53:00,C,471,327
2019-03-27T08:05:00,C,471,332
2019-03-27T08:14:15,C,471,330
2019-03-27T08:24:43,C,471,333
2019-03-27T08:34:50,C,471,343
2019-03-27T08:44:07,C,471,345
2019-03-27T08:53:45,C,471,352
2019-03-27T09:05:59,C,471,355
2019-03-27T09:16:26,C,471,360
2019-03-27T09:24:44,C,471,361
2019-03-27T09:35:54,C,471,364
2019-03-27T09:44:44,C,471,366
2019-03-27T09:56:44,C,471,364
2019-03-27T10:05:53,C,471,363
2019-03-27T10:16:45,C,471,364
2019-03-27T10:24:45,C,471,366
2019-03-27T10:35:14,C,471,369
2019-03-27T10:44:45,C,471,371
2019-03-27T10:56:45,C,471,375
2019-03-27T11:05:53,C,471,376
2019-03-27T11:14:12,C,471,376
2019-03-27T11:26:39,C,471,372
2019-03-27T11:36:46,C,471,369
2019-03-27T11:45:37,C,471,372
2019-03-27T11:57:16,C,471,372
2019-03-27T12:06:23,C,471,375
2019-03-27T12:16:46,C,471,375
2019-03-27T12:26:31,C,471,378
2019-03-27T12:36:46,C,471,380
2019-03-27T12:45:00,C,471,382
2019-03-27T12:56:47,C,471,382
2019-03-27T13:04:47,C,471,380
2019-03-27T13:14:16,C,471,381
2019-03-27T13:26:17,C,471,384
2019-03-27T13:36:47,C,471,387
2019-03-27T13:45:16,C,471,390
2019-03-27T13:54:08,C,471,388
2019-03-27T14:04:48,C,471,386
2019-03-27T14:16:21,C,471,382
2019-03-27T14:26:23,C,471,382
2019-03-27T14:37:19,C,471,378
2019-03-27T14:46:50,C,471,374
2019-03-27T14:56:48,C,471,372
2019-03-27T15:06:53,C,471,374
