2019-03-26T12:58:03,C,273,209
2019-03-26T13:08:03,C,273,209
2019-03-26T13:18:04,C,273,208
2019-03-26T13:28:04,C,273,208
2019-03-26T13:38:04,C,273,207
2019-03-26T13:48:35,C,273,209
2019-03-26T13:58:35,C,273,207
2019-03-26T14:08:35,C,273,209
2019-03-26T14:18:35,C,273,209
2019-03-26T14:28:36,C,273,209
2019-03-26T14:38:36,C,273,211
2019-03-26T14:48:36,C,273,212
2019-03-26T14:58:37,C,273,212
2019-03-26T15:08:37,C,273,211
2019-03-26T15:18:37,C,273,212
2019-03-26T15:28:37,C,273,212
2019-03-26T15:38:38,C,273,212
2019-03-26T15:48:38,C,273,211
2019-03-26T15:58:38,C,273,211
2019-03-26T16:08:39,C,273,211
2019-03-26T16:18:39,C,273,211
2019-03-26T16:28:39,C,273,212
2019-03-26T16:38:39,C,273,211
2019-03-26T16:48:40,C,273,211
2019-03-26T16:58:40,C,273,210
2019-03-26T17:08:40,C,273,208
2019-03-26T17:18:41,C,273,203
2019-03-26T17:28:41,C,273,202
2019-03-26T17:38:41,C,273,199
2019-03-26T17:48:41,C,273,200
2019-03-26T18:10:42,C,273,193
2019-03-26T18:30:43,C,273,186
2019-03-26T18:40:43,C,273,182
2019-03-26T18:50:43,C,273,180
2019-03-26T19:00:43,C,273,178
2019-03-26T19:10:44,C,273,175
2019-03-26T19:20:44,C,273,174
2019-03-26T19:30:44,C,273,168
2019-03-26T19:40:45,C,273,166
2019-03-26T19:50:45,C,273,165
2019-03-26T20:00:45,C,273,157
2019-03-26T20:10:45,C,273,155
2019-03-26T20:20:46,C,273,157
2019-03-26T20:30:46,C,273,156
2019-03-26T20:40:46,C,273,152
2019-03-26T20:50:47,C,273,149
2019-03-26T21:00:47,C,273,147
2019-03-26T21:10:47,C,273,145
2019-03-26T21:20:47,C,273,145
2019-03-26T21:30:48,C,273,141
2019-03-26T21:40:48,C,273,139
2019-03-26T21:50:48,C,273,133
2019-03-26T22:00:49,C,273,129
2019-03-26T22:10:49,C,273,127
2019-03-26T22:20:49,C,273,126
2019-03-26T22:30:49,C,273,122
2019-03-26T22:40:50,C,273,118
2019-03-26T22:50:50,C,273,120
2019-03-26T23:00:50,C,273,118
2019-03-26T23:12:51,C,273,117
2019-03-26T23:22:51,C,273,115
2019-03-26T23:32:51,C,273,114
2019-03-26T23:42:51,C,273,114
2019-03-26T23:52:52,C,273,111
2019-03-27T00:02:52,C,273,111
2019-03-27T00:10:52,C,273,111
2019-03-27T00:20:53,C,273,111
2019-03-27T00:26:53,C,273,110
2019-03-27T00:40:53,C,273,110
2019-03-27T00:52:53,C,273,110
2019-03-27T01:02:54,C,273,110
2019-03-27T01:12:54,C,273,110
2019-03-27T01:22:54,C,273,109
2019-03-27T01:32:55,C,273,109
2019-03-27T01:42:55,C,273,110
2019-03-27T01:52:55,C,273,110
2019-03-27T02:02:55,C,273,109
2019-03-27T02:12:56,C,273,109
2019-03-27T02:22:56,C,273,108
2019-03-27T02:32:56,C,273,106
2019-03-27T02:42:57,C,273,106
2019-03-27T02:53:06,C,273,105
2019-03-27T03:13:07,C,273,105
2019-03-27T03:23:07,C,273,104
2019-03-27T03:33:07,C,273,104
2019-03-27T03:43:08,C,273,103
2019-03-27T03:53:08,C,273,103
2019-03-27T04:03:08,C,273,102
2019-03-27T04:13:08,C,273,102
2019-03-27T04:23:09,C,273,103
2019-03-27T04:33:09,C,273,105
2019-03-27T04:43:09,C,273,106
2019-03-27T04:53:10,C,273,106
2019-03-27T05:03:10,C,273,106
2019-03-27T05:13:10,C,273,107
2019-03-27T05:23:10,C,273,107
2019-03-27T05:33:11,C,273,108
2019-03-27T05:43:11,C,273,109
2019-03-27T05:53:11,C,273,110
2019-03-27T06:03:12,C,273,109
2019-03-27T06:13:12,C,273,113
2019-03-27T06:23:12,C,273,120
2019-03-27T06:33:12,C,273,125
2019-03-27T06:43:13,C,273,127
2019-03-27T06:53:13,C,273,134
2019-03-27T07:03:13,C,273,143
2019-03-27T07:13:14,C,273,156
2019-03-27T07:23:14,C,273,162
2019-03-27T07:33:14,C,273,164
2019-03-27T07:43:14,C,273,169
2019-03-27T07:53:15,C,273,172
2019-03-27T08:03:15,C,273,177
2019-03-27T08:13:15,C,273,180
2019-03-27T08:23:16,C,273,182
2019-03-27T08:33:16,C,273,186
2019-03-27T08:43:16,C,273,189
2019-03-27T08:53:16,C,273,190
2019-03-27T09:03:17,C,273,193
2019-03-27T09:13:17,C,273,195
2019-03-27T09:23:17,C,273,197
2019-03-27T09:33:18,C,273,199
2019-03-27T09:43:18,C,273,200
2019-03-27T09:53:18,C,273,201
2019-03-27T10:03:18,C,273,201
2019-03-27T10:13:19,C,273,201
2019-03-27T10:23:19,C,273,201
2019-03-27T10:33:19,C,273,204
2019-03-27T10:43:20,C,273,203
2019-03-27T10:53:20,C,273,203
2019-03-27T11:03:20,C,273,203
2019-03-27T11:13:20,C,273,201
2019-03-27T11:23:21,C,273,200
2019-03-27T11:33:21,C,273,200
2019-03-27T11:43:21,C,273,201
2019-03-27T11:55:22,C,273,201
2019-03-27T12:03:22,C,273,198
2019-03-27T12:15:22,C,273,198
2019-03-27T12:25:23,C,273,196
2019-03-27T12:33:23,C,273,194
2019-03-27T12:45:23,C,273,194
2019-03-27T12:53:23,C,273,195
2019-03-27T13:05:24,C,273,196
2019-03-27T13:13:24,C,273,195
2019-03-27T13:25:24,C,273,197
2019-03-27T13:33:24,C,273,198
2019-03-27T13:45:25,C,273,198
2019-03-27T13:53:25,C,273,199
2019-03-27T14:05:25,C,273,200
2019-03-27T14:13:26,C,273,202
2019-03-27T14:25:26,C,273,203
2019-03-27T14:35:26,C,273,203
2019-03-27T14:45:27,C,273,201
2019-03-27T14:53:27,C,273,200
2019-03-27T15:05:27,C,273,200
2019-03-27T15:15:27,C,273,204
2019-03-27T15:23:28,C,273,204
2019-03-27T15:35:28,C,273,203
2019-03-27T15:45:28,C,273,202
2019-03-27T15:55:29,C,273,200
2019-03-27T16:05:29,C,273,200
2019-03-27T16:15:29,C,273,201
2019-03-27T16:25:29,C,273,202
2019-03-27T16:35:30,C,273,199
2019-03-27T16:45:30,C,273,202
2019-03-27T16:55:30,C,273,201
2019-03-27T17:05:30,C,273,202
2019-03-27T17:15:31,C,273,204
2019-03-27T17:25:31,C,273,202
2019-03-27T17:35:31,C,273,198
2019-03-27T17:45:32,C,273,198
2019-03-27T17:55:32,C,273,196
2019-03-27T18:05:32,C,273,192
2019-03-27T18:15:32,C,273,191
2019-03-27T18:25:33,C,273,185
2019-03-27T18:35:33,C,273,186
2019-03-27T18:45:33,C,273,185
2019-03-27T18:55:34,C,273,179
