date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T06:06:16,C,230,38,Y,180,0,H,0,0
2019-03-27T06:14:17,C,230,39,Y,180,0,H,0,0
2019-03-27T06:24:16,C,230,40,Y,180,0,H,0,0
2019-03-27T06:36:17,C,230,49,Y,180,0,H,0,0
2019-03-27T06:44:17,C,230,53,Y,180,0,H,0,0
2019-03-27T06:54:15,C,230,62,Y,180,0,H,0,0
2019-03-27T07:04:20,C,230,75,Y,180,0,H,0,0
2019-03-27T07:16:16,C,230,85,Y,180,0,H,0,0
2019-03-27T07:24:17,C,230,89,Y,180,0,H,0,0
2019-03-27T07:34:15,C,230,88,Y,180,0,H,0,0
2019-03-27T07:44:17,C,230,83,Y,180,0,H,0,0
2019-03-27T07:54:15,C,230,90,Y,180,0,H,0,0
2019-03-27T08:06:15,C,230,82,Y,180,0,H,0,0
2019-03-27T08:14:15,C,230,92,Y,180,0,H,0,0
2019-03-27T08:24:15,C,230,92,Y,180,0,H,0,0
2019-03-27T08:36:17,C,230,105,Y,180,0,H,0,0
2019-03-27T08:44:15,C,230,107,Y,180,0,H,0,0
2019-03-27T08:54:15,C,230,116,Y,180,0,H,0,0
2019-03-27T09:06:15,C,230,119,Y,180,0,H,0,0
2019-03-27T09:16:18,C,230,127,Y,180,0,H,0,0
2019-03-27T09:26:16,C,230,122,Y,180,0,H,0,0
2019-03-27T09:36:16,C,230,121,Y,180,0,H,0,0
2019-03-27T09:44:16,C,230,120,Y,180,0,H,0,0
2019-03-27T09:56:15,C,230,118,Y,180,0,H,0,0
2019-03-27T10:06:16,C,230,122,Y,180,0,H,0,0
2019-03-27T10:16:15,C,230,123,Y,180,0,H,0,0
2019-03-27T10:26:15,C,230,120,Y,180,0,H,0,0
2019-03-27T10:34:16,C,230,121,Y,180,0,H,0,0
2019-03-27T10:46:16,C,230,120,Y,180,0,H,0,0
2019-03-27T10:56:15,C,230,121,Y,180,0,H,0,0
2019-03-27T11:06:16,C,230,118,Y,180,0,H,0,0
2019-03-27T11:16:15,C,230,120,Y,180,0,H,0,0
2019-03-27T11:26:15,C,230,117,Y,180,0,H,0,0
2019-03-27T11:36:15,C,230,120,Y,180,0,H,0,0
2019-03-27T11:46:15,C,230,115,Y,180,0,H,0,0
2019-03-27T11:56:15,C,230,119,Y,180,0,H,0,0
2019-03-27T12:06:16,C,230,120,Y,180,0,H,0,0
2019-03-27T12:16:15,C,230,117,Y,180,0,H,0,0
2019-03-27T12:26:15,C,230,118,Y,180,0,H,0,0
2019-03-27T12:36:16,C,230,119,Y,180,0,H,0,0
2019-03-27T12:48:16,C,230,118,Y,180,0,H,0,0
2019-03-27T12:56:15,C,230,117,Y,180,0,H,0,0
2019-03-27T13:06:15,C,230,116,Y,180,0,H,0,0
2019-03-27T13:16:15,C,230,120,Y,180,0,H,0,0
2019-03-27T13:26:15,C,230,120,Y,180,0,H,0,0
2019-03-27T13:36:16,C,230,120,Y,180,0,H,0,0
2019-03-27T13:46:15,C,230,125,Y,180,0,H,0,0
2019-03-27T13:56:15,C,230,122,Y,180,0,H,0,0
2019-03-27T14:06:16,C,230,126,Y,180,0,H,0,0
2019-03-27T14:16:15,C,230,124,Y,180,0,H,0,0
2019-03-27T14:26:16,C,230,127,Y,180,0,H,0,0
2019-03-27T14:36:15,C,230,129,Y,180,0,H,0,0
2019-03-27T14:46:15,C,230,123,Y,180,0,H,0,0
2019-03-27T14:56:15,C,230,130,Y,180,0,H,0,0
2019-03-27T15:06:16,C,230,132,Y,180,0,H,0,0
2019-03-27T15:18:15,C,230,128,Y,180,0,H,0,0
2019-03-27T15:26:15,C,230,131,Y,180,0,H,0,0
2019-03-27T15:36:16,C,230,128,Y,180,0,H,0,0
2019-03-27T15:46:15,C,230,128,Y,180,0,H,0,0
2019-03-27T15:56:16,C,230,131,Y,180,0,H,0,0
2019-03-27T16:06:16,C,230,129,Y,180,0,H,0,0
2019-03-27T16:16:15,C,230,126,Y,180,0,H,0,0
2019-03-27T16:28:15,C,230,123,Y,180,0,H,0,0
2019-03-27T16:38:15,C,230,117,Y,180,0,H,0,0
2019-03-27T16:48:15,C,230,115,Y,180,0,H,0,0
2019-03-27T16:58:15,C,230,118,Y,180,0,H,0,0
2019-03-27T17:08:15,C,230,118,Y,180,0,H,0,0
2019-03-27T17:18:16,C,230,116,Y,180,0,H,0,0
2019-03-27T17:26:15,C,230,116,Y,180,0,H,0,0
2019-03-27T17:38:16,C,230,116,Y,180,0,H,0,0
2019-03-27T17:48:15,C,230,112,Y,180,0,H,0,0
2019-03-27T17:56:16,C,230,115,Y,180,0,H,0,0
2019-03-27T18:08:16,C,230,111,Y,180,0,H,0,0
2019-03-27T18:18:16,C,230,109,Y,180,0,H,0,0
2019-03-27T18:26:15,C,230,100,Y,180,0,H,0,0
2019-03-27T18:36:19,C,230,98,Y,180,0,H,0,0
2019-03-27T18:48:15,C,230,92,Y,180,0,H,0,0
2019-03-27T18:58:16,C,230,85,Y,180,0,H,0,0
2019-03-27T19:08:16,C,230,81,Y,180,0,H,0,0
2019-03-27T19:18:16,C,230,72,Y,180,0,H,0,0
2019-03-27T19:28:15,C,230,68,Y,180,0,H,0,0
2019-03-27T19:38:16,C,230,64,Y,180,0,H,0,0
2019-03-27T19:48:17,C,230,67,Y,180,0,H,0,0
2019-03-27T19:58:17,C,230,72,Y,180,0,H,0,0
2019-03-27T20:08:15,C,230,71,Y,180,0,H,0,0
2019-03-27T20:18:15,C,230,67,Y,180,0,H,0,0
2019-03-27T20:30:16,C,230,68,Y,180,0,H,0,0
2019-03-27T20:38:17,C,230,64,Y,180,0,H,0,0
2019-03-27T20:48:16,C,230,69,Y,180,0,H,0,0
2019-03-27T20:58:16,C,230,66,Y,180,0,H,0,0
2019-03-27T21:08:16,C,230,61,Y,180,0,H,0,0
2019-03-27T21:18:15,C,230,56,Y,180,0,H,0,0
2019-03-27T21:28:16,C,230,54,Y,180,0,H,0,0
2019-03-27T21:38:16,C,230,48,Y,180,0,H,0,0
2019-03-27T21:48:16,C,230,51,Y,180,0,H,0,0
2019-03-27T22:00:16,C,230,47,Y,180,0,H,0,0
2019-03-27T22:08:17,C,230,47,Y,180,0,H,0,0
2019-03-27T22:18:16,C,230,48,Y,180,0,H,0,0
2019-03-27T22:28:16,C,230,44,Y,180,0,H,0,0
2019-03-27T22:38:16,C,230,39,Y,180,0,H,0,0
2019-03-27T22:48:16,C,230,38,Y,180,0,H,0,0
2019-03-27T22:58:17,C,230,35,Y,180,0,H,0,0
2019-03-27T23:08:16,C,230,33,Y,180,0,H,0,0
2019-03-27T23:18:16,C,230,33,Y,180,0,H,0,0
2019-03-27T23:28:17,C,230,32,Y,180,0,H,0,0
2019-03-27T23:40:16,C,230,29,Y,180,0,H,0,0
2019-03-27T23:48:17,C,230,30,Y,180,0,H,0,0
2019-03-27T23:58:17,C,230,31,Y,180,0,H,0,0
2019-03-28T00:08:16,C,230,31,Y,180,0,H,0,0
2019-03-28T00:20:18,C,230,29,Y,180,0,H,0,0
2019-03-28T00:28:16,C,230,31,Y,180,0,H,0,0
2019-03-28T00:38:17,C,230,28,Y,180,0,H,0,0
2019-03-28T00:48:17,C,230,29,Y,180,0,H,0,0
2019-03-28T00:58:50,C,230,29,Y,180,0,H,0,0
2019-03-28T01:10:52,C,230,28,Y,180,0,H,0,0
2019-03-28T01:20:49,C,230,28,Y,180,0,H,0,0
2019-03-28T01:28:52,C,230,27,Y,180,0,H,0,0
2019-03-28T01:38:16,C,230,27,Y,180,0,H,0,0
2019-03-28T01:48:16,C,230,27,Y,180,0,H,0,0
2019-03-28T02:00:17,C,230,26,Y,180,0,H,0,0
2019-03-28T02:08:17,C,230,26,Y,180,0,H,0,0
2019-03-28T02:20:17,C,230,26,Y,180,0,H,0,0
2019-03-28T02:30:16,C,230,25,Y,180,0,H,0,0
2019-03-28T02:40:16,C,230,26,Y,180,0,H,0,0
2019-03-28T02:50:16,C,230,26,Y,180,0,H,0,0
2019-03-28T02:58:15,C,230,25,Y,180,0,H,0,0
2019-03-28T03:10:17,C,230,36,Y,180,0,H,0,0
2019-03-28T03:18:15,C,230,35,Y,180,0,H,0,0
2019-03-28T03:30:16,C,230,36,Y,180,0,H,0,0
2019-03-28T03:40:16,C,230,36,Y,180,0,H,0,0
2019-03-28T03:50:16,C,230,35,Y,180,0,H,0,0
2019-03-28T04:00:16,C,230,35,Y,180,0,H,0,0
2019-03-28T04:10:16,C,230,34,Y,180,0,H,0,0
2019-03-28T04:20:16,C,230,34,Y,180,0,H,0,0
2019-03-28T04:30:16,C,230,34,Y,180,0,H,0,0
2019-03-28T04:40:16,C,230,34,Y,180,0,H,0,0
2019-03-28T04:50:16,C,230,35,Y,180,0,H,0,0
2019-03-28T05:00:15,C,230,35,Y,180,0,H,0,0
2019-03-28T05:10:16,C,230,33,Y,180,0,H,0,0
2019-03-28T05:20:17,C,230,34,Y,180,0,H,0,0
2019-03-28T05:30:16,C,230,34,Y,180,0,H,0,0
2019-03-28T05:40:16,C,230,35,Y,180,0,H,0,0
2019-03-28T05:50:16,C,230,36,Y,180,0,H,0,0
2019-03-28T06:00:16,C,230,34,Y,180,0,H,0,0
2019-03-28T06:10:17,C,230,39,Y,180,0,H,0,0
2019-03-28T06:20:16,C,230,38,Y,180,0,H,0,0
2019-03-28T06:30:17,C,230,42,Y,180,0,H,0,0
2019-03-28T06:40:17,C,230,47,Y,180,0,H,0,0
2019-03-28T06:50:15,C,230,52,Y,180,0,H,0,0
2019-03-28T07:00:16,C,230,67,Y,180,0,H,0,0
2019-03-28T07:10:17,C,230,77,Y,180,0,H,0,0
2019-03-28T07:20:15,C,230,84,Y,180,0,H,0,0
2019-03-28T07:30:15,C,230,81,Y,180,0,H,0,0
2019-03-28T07:40:15,C,230,83,Y,180,0,H,0,0
2019-03-28T07:50:15,C,230,79,Y,180,0,H,0,0
2019-03-28T08:00:15,C,230,93,Y,180,0,H,0,0
2019-03-28T08:10:16,C,230,83,Y,180,0,H,0,0
2019-03-28T08:20:15,C,230,82,Y,180,0,H,0,0
2019-03-28T08:30:16,C,230,92,Y,180,0,H,0,0
2019-03-28T08:40:17,C,230,103,Y,180,0,H,0,0
2019-03-28T08:50:16,C,230,107,Y,180,0,H,0,0
2019-03-28T09:02:15,C,230,114,Y,180,0,H,0,0
2019-03-28T09:12:15,C,230,116,Y,180,0,H,0,0
2019-03-28T09:20:16,C,230,113,Y,180,0,H,0,0
2019-03-28T09:32:15,C,230,117,Y,180,0,H,0,0
2019-03-28T09:42:15,C,230,115,Y,180,0,H,0,0
2019-03-28T09:52:15,C,230,117,Y,180,0,H,0,0
2019-03-28T10:00:16,C,230,124,Y,180,0,H,0,0
2019-03-28T10:10:16,C,230,122,Y,180,0,H,0,0
2019-03-28T10:22:16,C,230,120,Y,180,0,H,0,0
2019-03-28T10:32:16,C,230,123,Y,180,0,H,0,0
2019-03-28T10:42:15,C,230,124,Y,180,0,H,0,0
2019-03-28T10:50:16,C,230,124,Y,180,0,H,0,0
2019-03-28T11:02:15,C,230,128,Y,180,0,H,0,0
2019-03-28T11:10:17,C,230,126,Y,180,0,H,0,0
2019-03-28T11:22:16,C,230,121,Y,180,0,H,0,0
2019-03-28T11:32:15,C,230,123,Y,180,0,H,0,0
2019-03-28T11:42:16,C,230,121,Y,180,0,H,0,0
2019-03-28T11:52:16,C,230,125,Y,180,0,H,0,0
2019-03-28T12:02:15,C,230,123,Y,180,0,H,0,0
2019-03-28T12:12:15,C,230,119,Y,180,0,H,0,0
2019-03-28T12:22:16,C,230,126,Y,180,0,H,0,0
2019-03-28T12:32:16,C,230,124,Y,180,0,H,0,0
2019-03-28T12:42:16,C,230,123,Y,180,0,H,0,0
2019-03-28T12:52:16,C,230,127,Y,180,0,H,0,0
2019-03-28T13:02:16,C,230,129,Y,180,0,H,0,0
2019-03-28T13:12:16,C,230,125,Y,180,0,H,0,0
2019-03-28T13:22:15,C,230,127,Y,180,0,H,0,0
2019-03-28T13:32:16,C,230,128,Y,180,0,H,0,0
2019-03-28T13:42:16,C,230,123,Y,180,0,H,0,0
2019-03-28T13:52:17,C,230,123,Y,180,0,H,0,0
2019-03-28T14:02:15,C,230,115,Y,180,0,H,0,0
2019-03-28T14:12:16,C,230,114,Y,180,0,H,0,0
2019-03-28T14:22:15,C,230,118,Y,180,0,H,0,0
2019-03-28T14:32:15,C,230,122,Y,180,0,H,0,0
2019-03-28T14:42:16,C,230,123,Y,180,0,H,0,0
2019-03-28T14:52:15,C,230,121,Y,180,0,H,0,0
2019-03-28T15:02:16,C,230,124,Y,180,0,H,0,0
2019-03-28T15:12:16,C,230,128,Y,180,0,H,0,0
2019-03-28T15:22:15,C,230,126,Y,180,0,H,0,0
2019-03-28T15:32:15,C,230,128,Y,180,0,H,0,0
2019-03-28T15:52:15,C,230,131,Y,180,0,H,0,0
2019-03-28T16:04:16,C,230,127,Y,180,0,H,0,0
2019-03-28T16:24:15,C,230,131,Y,180,0,H,0,0
2019-03-28T16:44:16,C,230,131,Y,180,0,H,0,0
2019-03-28T16:54:16,C,230,128,Y,180,0,H,0,0
2019-03-28T17:04:16,C,230,127,Y,180,0,H,0,0
2019-03-28T17:14:15,C,230,127,Y,180,0,H,0,0
2019-03-28T17:24:15,C,230,124,Y,180,0,H,0,0
2019-03-28T17:44:15,C,230,116,Y,180,0,H,0,0
2019-03-28T17:54:15,C,230,116,Y,180,0,H,0,0
2019-03-28T18:04:16,C,230,113,Y,180,0,H,0,0
2019-03-28T18:14:15,C,230,117,Y,180,0,H,0,0
2019-03-28T18:22:15,C,230,112,Y,180,0,H,0,0
2019-03-28T18:34:15,C,230,103,Y,180,0,H,0,0
2019-03-28T18:44:15,C,230,101,Y,180,0,H,0,0
2019-03-28T18:54:18,C,230,87,Y,180,0,H,0,0
2019-03-28T19:14:17,C,230,82,Y,180,0,H,0,0
2019-03-28T19:24:16,C,230,82,Y,180,0,H,0,0
2019-03-28T19:36:15,C,230,74,Y,180,0,H,0,0
2019-03-28T19:44:15,C,230,73,Y,180,0,H,0,0
2019-03-28T19:54:15,C,230,72,Y,180,0,H,0,0
2019-03-28T20:04:16,C,230,66,Y,180,0,H,0,0
2019-03-28T20:16:16,C,230,70,Y,180,0,H,0,0
2019-03-28T20:24:16,C,230,66,Y,180,0,H,0,0
2019-03-28T20:34:17,C,230,69,Y,180,0,H,0,0
2019-03-28T20:46:17,C,230,65,Y,180,0,H,0,0
2019-03-28T20:54:15,C,230,64,Y,180,0,H,0,0
2019-03-28T21:06:17,C,230,60,Y,180,0,H,0,0
2019-03-28T21:16:16,C,230,58,Y,180,0,H,0,0
2019-03-28T21:26:17,C,230,52,Y,180,0,H,0,0
2019-03-28T21:36:16,C,230,50,Y,180,0,H,0,0
2019-03-28T21:46:15,C,230,50,Y,180,0,H,0,0
2019-03-28T21:56:16,C,230,49,Y,180,0,H,0,0
2019-03-28T22:06:16,C,230,47,Y,180,0,H,0,0
2019-03-28T22:16:17,C,230,47,Y,180,0,H,0,0
2019-03-28T22:26:15,C,230,45,Y,180,0,H,0,0
2019-03-28T22:36:15,C,230,43,Y,180,0,H,0,0
2019-03-28T22:46:15,C,230,41,Y,180,0,H,0,0
2019-03-28T22:56:15,C,230,40,Y,180,0,H,0,0
2019-03-28T23:06:15,C,230,40,Y,180,0,H,0,0
2019-03-28T23:16:15,C,230,39,Y,180,0,H,0,0
2019-03-28T23:26:17,C,230,39,Y,180,0,H,0,0
2019-03-28T23:36:16,C,230,41,Y,180,0,H,0,0
2019-03-28T23:46:16,C,230,37,Y,180,0,H,0,0
2019-03-28T23:56:17,C,230,36,Y,180,0,H,0,0
2019-03-29T00:06:16,C,230,34,Y,180,0,H,0,0
2019-03-29T00:16:16,C,230,33,Y,180,0,H,0,0
2019-03-29T00:26:17,C,230,33,Y,180,0,H,0,0
2019-03-29T00:36:17,C,230,34,Y,180,0,H,0,0
2019-03-29T00:46:16,C,230,33,Y,180,0,H,0,0
2019-03-29T01:00:46,C,230,32,Y,180,0,H,0,0
2019-03-29T01:16:32,C,230,32,Y,180,0,H,0,0
2019-03-29T01:26:16,C,230,32,Y,180,0,H,0,0
2019-03-29T01:36:16,C,230,32,Y,180,0,H,0,0
2019-03-29T01:48:16,C,230,31,Y,180,0,H,0,0
2019-03-29T01:56:15,C,230,31,Y,180,0,H,0,0
2019-03-29T02:06:19,C,230,30,Y,180,0,H,0,0
2019-03-29T02:16:17,C,230,30,Y,180,0,H,0,0
2019-03-29T02:26:15,C,230,29,Y,180,0,H,0,0
2019-03-29T02:36:16,C,230,29,Y,180,0,H,0,0
2019-03-29T02:46:16,C,230,29,Y,180,0,H,0,0
2019-03-29T02:58:16,C,230,29,Y,180,0,H,0,0
2019-03-29T03:06:16,C,230,29,Y,180,0,H,0,0
2019-03-29T03:16:16,C,230,29,Y,180,0,H,0,0
2019-03-29T03:26:16,C,230,29,Y,180,0,H,0,0
2019-03-29T03:36:16,C,230,28,Y,180,0,H,0,0
2019-03-29T03:48:16,C,230,29,Y,180,0,H,0,0
2019-03-29T03:58:16,C,230,29,Y,180,0,H,0,0
2019-03-29T04:08:17,C,230,29,Y,180,0,H,0,0
2019-03-29T04:16:17,C,230,29,Y,180,0,H,0,0
2019-03-29T04:28:16,C,230,31,Y,180,0,H,0,0
2019-03-29T04:36:16,C,230,31,Y,180,0,H,0,0
2019-03-29T04:46:16,C,230,33,Y,180,0,H,0,0
2019-03-29T04:58:17,C,230,33,Y,180,0,H,0,0
2019-03-29T05:08:16,C,230,34,Y,180,0,H,0,0
2019-03-29T05:18:16,C,230,33,Y,180,0,H,0,0
2019-03-29T05:26:16,C,230,34,Y,180,0,H,0,0
2019-03-29T05:36:16,C,230,33,Y,180,0,H,0,0
2019-03-29T05:48:16,C,230,33,Y,180,0,H,0,0
2019-03-29T05:58:15,C,230,32,Y,180,0,H,0,0
2019-03-29T06:08:16,C,230,33,Y,180,0,H,0,0
2019-03-29T06:16:15,C,230,34,Y,180,0,H,0,0
2019-03-29T06:26:16,C,230,38,Y,180,0,H,0,0
2019-03-29T06:38:17,C,230,40,Y,180,0,H,0,0
2019-03-29T06:48:16,C,230,45,Y,180,0,H,0,0
2019-03-29T06:58:15,C,230,62,Y,180,0,H,0,0
2019-03-29T07:08:17,C,230,72,Y,180,0,H,0,0
2019-03-29T07:18:15,C,230,76,Y,180,0,H,0,0
2019-03-29T07:28:15,C,230,81,Y,180,0,H,0,0
2019-03-29T07:38:15,C,230,82,Y,180,0,H,0,0
2019-03-29T07:48:16,C,230,80,Y,180,0,H,0,0
2019-03-29T07:58:15,C,230,87,Y,180,0,H,0,0
2019-03-29T08:08:15,C,230,80,Y,180,0,H,0,0
2019-03-29T08:18:15,C,230,88,Y,180,0,H,0,0
2019-03-29T08:28:15,C,230,89,Y,180,0,H,0,0
2019-03-29T08:38:16,C,230,96,Y,180,0,H,0,0
2019-03-29T08:48:15,C,230,99,Y,180,0,H,0,0
2019-03-29T08:58:16,C,230,98,Y,180,0,H,0,0
2019-03-29T09:08:15,C,230,101,Y,180,0,H,0,0
2019-03-29T09:18:16,C,230,102,Y,180,0,H,0,0
2019-03-29T09:28:16,C,230,99,Y,180,0,H,0,0
2019-03-29T09:38:15,C,230,103,Y,180,0,H,0,0
2019-03-29T09:48:15,C,230,106,Y,180,0,H,0,0
2019-03-29T09:58:16,C,230,105,Y,180,0,H,0,0
2019-03-29T10:08:16,C,230,104,Y,180,0,H,0,0
2019-03-29T10:18:16,C,230,108,Y,180,0,H,0,0
2019-03-29T10:28:15,C,230,105,Y,180,0,H,0,0
2019-03-29T10:40:16,C,230,108,Y,180,0,H,0,0
2019-03-29T10:48:15,C,230,108,Y,180,0,H,0,0
2019-03-29T10:58:15,C,230,109,Y,180,0,H,0,0
2019-03-29T11:08:16,C,230,114,Y,180,0,H,0,0
2019-03-29T11:20:15,C,230,118,Y,180,0,H,0,0
2019-03-29T11:28:15,C,230,120,Y,180,0,H,0,0
2019-03-29T11:38:16,C,230,123,Y,180,0,H,0,0
2019-03-29T11:48:16,C,230,126,Y,180,0,H,0,0
2019-03-29T11:58:16,C,230,130,Y,180,0,H,0,0
2019-03-29T12:08:16,C,230,124,Y,180,0,H,0,0
2019-03-29T12:18:16,C,230,123,Y,180,0,H,0,0
2019-03-29T12:30:16,C,230,121,Y,180,0,H,0,0
2019-03-29T12:38:16,C,230,127,Y,180,0,H,0,0
2019-03-29T12:48:16,C,230,123,Y,180,0,H,0,0
2019-03-29T12:58:16,C,230,123,Y,180,0,H,0,0
2019-03-29T13:08:16,C,230,126,Y,180,0,H,0,0
2019-03-29T13:18:16,C,230,124,Y,180,0,H,0,0
2019-03-29T13:30:16,C,230,125,Y,180,0,H,0,0
2019-03-29T13:38:15,C,230,121,Y,180,0,H,0,0
2019-03-29T13:48:16,C,230,123,Y,180,0,H,0,0
2019-03-29T13:58:16,C,230,118,Y,180,0,H,0,0
2019-03-29T14:08:16,C,230,114,Y,180,0,H,0,0
2019-03-29T14:18:16,C,230,115,Y,180,0,H,0,0
2019-03-29T14:28:16,C,230,122,Y,180,0,H,0,0
2019-03-29T14:38:16,C,230,118,Y,180,0,H,0,0
2019-03-29T14:50:15,C,230,113,Y,180,0,H,0,0
