date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T05:45:04,C,104,0,Y,12,0,H,0,0
2019-03-27T05:55:07,C,104,0,Y,12,0,H,0,0
2019-03-27T06:05:04,C,104,0,Y,12,0,H,0,0
2019-03-27T06:15:07,C,104,0,Y,12,0,H,0,0
2019-03-27T06:25:08,C,104,0,Y,12,0,H,0,0
2019-03-27T06:35:01,C,104,0,Y,12,0,H,0,0
2019-03-27T06:45:12,C,104,0,Y,12,0,H,0,0
2019-03-27T06:55:01,C,104,0,Y,12,0,H,0,0
2019-03-27T07:05:23,C,104,0,Y,12,0,H,0,0
2019-03-27T07:15:31,C,104,0,Y,12,0,H,0,0
2019-03-27T07:25:42,C,104,0,Y,12,0,H,0,0
2019-03-27T07:35:34,C,104,0,Y,12,0,H,0,0
2019-03-27T07:45:01,C,104,3,Y,12,0,H,0,0
2019-03-27T07:55:34,C,104,3,Y,12,0,H,0,0
2019-03-27T08:05:26,C,104,4,Y,12,0,H,0,0
2019-03-27T08:15:02,C,104,7,Y,12,0,H,0,0
2019-03-27T08:25:25,C,104,8,Y,12,0,H,0,0
2019-03-27T08:35:29,C,104,12,Y,12,0,H,0,0
2019-03-27T08:43:30,C,104,13,Y,12,0,H,0,0
2019-03-27T08:55:30,C,104,14,Y,12,0,H,0,0
2019-03-27T09:05:36,C,104,16,Y,12,0,H,0,0
2019-03-27T09:15:34,C,104,16,Y,12,0,H,0,0
2019-03-27T09:25:27,C,104,18,Y,12,0,H,0,0
2019-03-27T09:35:29,C,104,19,Y,12,0,H,0,0
2019-03-27T09:45:34,C,104,19,Y,12,0,H,0,0
2019-03-27T09:55:29,C,104,17,Y,12,0,H,0,0
2019-03-27T10:05:32,C,104,17,Y,12,0,H,0,0
2019-03-27T10:15:28,C,104,20,Y,12,0,H,0,0
2019-03-27T10:25:08,C,104,18,Y,12,0,H,0,0
2019-03-27T10:35:04,C,104,16,Y,12,0,H,0,0
2019-03-27T10:47:04,C,104,19,Y,12,0,H,0,0
2019-03-27T10:55:30,C,104,18,Y,12,0,H,0,0
2019-03-27T11:05:28,C,104,18,Y,12,0,H,0,0
2019-03-27T11:15:34,C,104,19,Y,12,0,H,0,0
2019-03-27T11:25:32,C,104,20,Y,12,0,H,0,0
2019-03-27T11:35:38,C,104,17,Y,12,0,H,0,0
2019-03-27T11:45:30,C,104,19,Y,12,0,H,0,0
2019-03-27T11:57:29,C,104,19,Y,12,0,H,0,0
2019-03-27T12:05:34,C,104,19,Y,12,0,H,0,0
2019-03-27T12:17:27,C,104,19,Y,12,0,H,0,0
2019-03-27T12:25:01,C,104,19,Y,12,0,H,0,0
2019-03-27T12:37:01,C,104,20,Y,12,0,H,0,0
2019-03-27T12:47:33,C,104,20,Y,12,0,H,0,0
2019-03-27T12:55:28,C,104,20,Y,12,0,H,0,0
2019-03-27T13:07:32,C,104,21,Y,12,0,H,0,0
2019-03-27T13:15:28,C,104,22,Y,12,0,H,0,0
2019-03-27T13:25:26,C,104,21,Y,12,0,H,0,0
2019-03-27T13:35:32,C,104,22,Y,12,0,H,0,0
2019-03-27T13:47:30,C,104,23,Y,12,0,H,0,0
2019-03-27T13:55:32,C,104,25,Y,12,0,H,0,0
2019-03-27T14:07:35,C,104,27,Y,12,0,H,0,0
2019-03-27T14:15:35,C,104,28,Y,12,0,H,0,0
2019-03-27T14:27:33,C,104,28,Y,12,0,H,0,0
2019-03-27T14:37:29,C,104,25,Y,12,0,H,0,0
2019-03-27T14:45:41,C,104,25,Y,12,0,H,0,0
2019-03-27T14:55:28,C,104,23,Y,12,0,H,0,0
2019-03-27T15:07:30,C,104,25,Y,12,0,H,0,0
