2019-03-27T00:21:12,C,220,124,Y,52,0,H,0,0
2019-03-27T00:29:13,C,220,124,Y,52,0,H,0,0
2019-03-27T00:43:14,C,220,123,Y,52,0,H,0,0
2019-03-27T00:53:07,C,220,122,Y,52,0,H,0,0
2019-03-27T01:03:56,C,220,119,Y,52,0,H,0,0
2019-03-27T01:13:14,C,220,119,Y,52,0,H,0,0
2019-03-27T01:22:25,C,220,118,Y,52,0,H,0,0
2019-03-27T01:28:28,C,220,117,Y,52,0,H,0,0
2019-03-27T01:39:41,C,220,117,Y,52,0,H,0,0
2019-03-27T01:54:07,C,220,117,Y,52,0,H,0,0
2019-03-27T02:00:41,C,220,116,Y,52,0,H,0,0
2019-03-27T02:10:38,C,220,116,Y,52,0,H,0,0
2019-03-27T02:20:12,C,220,116,Y,52,0,H,0,0
2019-03-27T02:31:41,C,220,116,Y,52,0,H,0,0
2019-03-27T02:43:20,C,220,116,Y,52,0,H,0,0
2019-03-27T02:55:13,C,220,116,Y,52,0,H,0,0
2019-03-27T03:15:23,C,220,115,Y,52,0,H,0,0
2019-03-27T03:25:14,C,220,112,Y,52,0,H,0,0
2019-03-27T03:33:23,C,220,111,Y,52,0,H,0,0
2019-03-27T03:45:27,C,220,111,Y,52,0,H,0,0
2019-03-27T03:55:23,C,220,111,Y,52,0,H,0,0
2019-03-27T04:05:20,C,220,110,Y,52,0,H,0,0
2019-03-27T04:13:15,C,220,110,Y,52,0,H,0,0
2019-03-27T04:23:18,C,220,123,Y,52,0,H,0,0
2019-03-27T04:35:19,C,220,123,Y,52,0,H,0,0
2019-03-27T04:43:23,C,220,125,Y,52,0,H,0,0
2019-03-27T04:55:21,C,220,125,Y,52,0,H,0,0
2019-03-27T05:05:26,C,220,125,Y,52,0,H,0,0
2019-03-27T05:15:19,C,220,125,Y,52,0,H,0,0
2019-03-27T05:25:26,C,220,126,Y,52,0,H,0,0
2019-03-27T05:35:18,C,220,126,Y,52,0,H,0,0
2019-03-27T05:45:20,C,220,126,Y,52,0,H,0,0
2019-03-27T05:55:23,C,220,126,Y,52,0,H,0,0
2019-03-27T06:05:21,C,220,128,Y,52,0,H,0,0
2019-03-27T06:15:23,C,220,127,Y,52,0,H,0,0
2019-03-27T06:25:24,C,220,128,Y,52,0,H,0,0
2019-03-27T06:35:30,C,220,131,Y,52,0,H,0,0
2019-03-27T06:45:31,C,220,135,Y,52,0,H,0,0
2019-03-27T06:55:16,C,220,144,Y,52,0,H,0,0
2019-03-27T07:05:05,C,220,148,Y,52,0,H,0,0
2019-03-27T07:15:15,C,220,149,Y,52,0,H,0,0
2019-03-27T07:25:27,C,220,151,Y,52,0,H,0,0
2019-03-27T07:35:19,C,220,152,Y,52,0,H,0,0
2019-03-27T07:45:16,C,220,152,Y,52,0,H,0,0
2019-03-27T07:55:19,C,220,158,Y,52,0,H,0,0
2019-03-27T08:05:11,C,220,159,Y,52,0,H,0,0
2019-03-27T08:15:17,C,220,162,Y,52,0,H,0,0
2019-03-27T08:25:10,C,220,167,Y,52,0,H,0,0
2019-03-27T08:35:14,C,220,168,Y,52,0,H,0,0
2019-03-27T08:45:18,C,220,170,Y,52,0,H,0,0
2019-03-27T08:55:12,C,220,175,Y,52,0,H,0,0
2019-03-27T09:05:20,C,220,176,Y,52,0,H,0,0
2019-03-27T09:15:19,C,220,178,Y,52,0,H,0,0
2019-03-27T09:25:12,C,220,179,Y,52,0,H,0,0
2019-03-27T09:37:17,C,220,180,Y,52,0,H,0,0
2019-03-27T09:45:19,C,220,181,Y,52,0,H,0,0
2019-03-27T09:55:13,C,220,185,Y,52,0,H,0,0
2019-03-27T10:05:17,C,220,186,Y,52,0,H,0,0
2019-03-27T10:15:13,C,220,184,Y,52,0,H,0,0
2019-03-27T10:25:23,C,220,183,Y,52,0,H,0,0
2019-03-27T10:35:19,C,220,183,Y,52,0,H,0,0
2019-03-27T10:45:23,C,220,183,Y,52,0,H,0,0
2019-03-27T10:55:14,C,220,184,Y,52,0,H,0,0
2019-03-27T11:05:13,C,220,183,Y,52,0,H,0,0
2019-03-27T11:15:18,C,220,182,Y,52,0,H,0,0
2019-03-27T11:25:17,C,220,183,Y,52,0,H,0,0
2019-03-27T11:35:22,C,220,187,Y,52,0,H,0,0
2019-03-27T11:45:15,C,220,184,Y,52,0,H,0,0
2019-03-27T11:57:14,C,220,185,Y,52,0,H,0,0
2019-03-27T12:05:19,C,220,184,Y,52,0,H,0,0
2019-03-27T12:17:12,C,220,182,Y,52,0,H,0,0
2019-03-27T12:25:16,C,220,182,Y,52,0,H,0,0
2019-03-27T12:35:23,C,220,181,Y,52,0,H,0,0
2019-03-27T12:47:18,C,220,181,Y,52,0,H,0,0
2019-03-27T12:55:13,C,220,180,Y,52,0,H,0,0
2019-03-27T13:07:17,C,220,181,Y,52,0,H,0,0
2019-03-27T13:15:13,C,220,185,Y,52,0,H,0,0
2019-03-27T13:27:14,C,220,187,Y,52,0,H,0,0
2019-03-27T13:35:17,C,220,186,Y,52,0,H,0,0
2019-03-27T13:47:15,C,220,186,Y,52,0,H,0,0
2019-03-27T13:55:17,C,220,185,Y,52,0,H,0,0
2019-03-27T14:07:20,C,220,189,Y,52,0,H,0,0
2019-03-27T14:15:20,C,220,189,Y,52,0,H,0,0
2019-03-27T14:27:18,C,220,190,Y,52,0,H,0,0
2019-03-27T14:37:13,C,220,191,Y,52,0,H,0,0
2019-03-27T14:47:18,C,220,194,Y,52,0,H,0,0
2019-03-27T14:55:13,C,220,195,Y,52,0,H,0,0
2019-03-27T15:07:14,C,220,197,Y,52,0,H,0,0
2019-03-27T15:17:11,C,220,194,Y,52,0,H,0,0
2019-03-27T15:25:14,C,220,192,Y,52,0,H,0,0
2019-03-27T15:37:20,C,220,193,Y,52,0,H,0,0
2019-03-27T15:47:17,C,220,192,Y,52,0,H,0,0
2019-03-27T15:57:14,C,220,191,Y,52,0,H,0,0
2019-03-27T16:07:10,C,220,190,Y,52,0,H,0,0
2019-03-27T16:17:16,C,220,190,Y,52,0,H,0,0
2019-03-27T16:27:19,C,220,192,Y,52,0,H,0,0
2019-03-27T16:37:17,C,220,191,Y,52,0,H,0,0
2019-03-27T16:47:20,C,220,188,Y,52,0,H,0,0
2019-03-27T16:59:12,C,220,187,Y,52,0,H,0,0
2019-03-27T17:07:20,C,220,186,Y,52,0,H,0,0
2019-03-27T17:17:14,C,220,184,Y,52,0,H,0,0
2019-03-27T17:27:22,C,220,185,Y,52,0,H,0,0
2019-03-27T17:37:23,C,220,182,Y,52,0,H,0,0
2019-03-27T17:47:21,C,220,186,Y,52,0,H,0,0
2019-03-27T17:57:11,C,220,184,Y,52,0,H,0,0
2019-03-27T18:07:18,C,220,182,Y,52,0,H,0,0
2019-03-27T18:17:20,C,220,180,Y,52,0,H,0,0
2019-03-27T18:27:12,C,220,179,Y,52,0,H,0,0
2019-03-27T18:37:18,C,220,182,Y,52,0,H,0,0
2019-03-27T18:49:19,C,220,172,Y,52,0,H,0,0
2019-03-27T18:57:23,C,220,169,Y,52,0,H,0,0
2019-03-27T19:07:20,C,220,170,Y,52,0,H,0,0
2019-03-27T19:19:22,C,220,168,Y,52,0,H,0,0
2019-03-27T19:27:18,C,220,165,Y,52,0,H,0,0
2019-03-27T19:37:17,C,220,166,Y,52,0,H,0,0
2019-03-27T19:47:12,C,220,166,Y,52,0,H,0,0
2019-03-27T19:59:18,C,220,168,Y,52,0,H,0,0
2019-03-27T20:07:20,C,220,165,Y,52,0,H,0,0
2019-03-27T20:19:22,C,220,168,Y,52,0,H,0,0
2019-03-27T20:29:25,C,220,169,Y,52,0,H,0,0
2019-03-27T20:37:24,C,220,166,Y,52,0,H,0,0
2019-03-27T20:47:18,C,220,166,Y,52,0,H,0,0
2019-03-27T20:57:15,C,220,164,Y,52,0,H,0,0
2019-03-27T21:07:14,C,220,163,Y,52,0,H,0,0
2019-03-27T21:17:18,C,220,159,Y,52,0,H,0,0
2019-03-27T21:27:17,C,220,162,Y,52,0,H,0,0
2019-03-27T21:37:14,C,220,155,Y,52,0,H,0,0
2019-03-27T21:47:20,C,220,154,Y,52,0,H,0,0
2019-03-27T21:59:23,C,220,152,Y,52,0,H,0,0
2019-03-27T22:07:21,C,220,150,Y,52,0,H,0,0
2019-03-27T22:19:17,C,220,148,Y,52,0,H,0,0
2019-03-27T22:29:28,C,220,150,Y,52,0,H,0,0
2019-03-27T22:39:22,C,220,149,Y,52,0,H,0,0
2019-03-27T22:47:27,C,220,147,Y,52,0,H,0,0
2019-03-27T22:59:23,C,220,142,Y,52,0,H,0,0
2019-03-27T23:09:17,C,220,138,Y,52,0,H,0,0
2019-03-27T23:19:20,C,220,135,Y,52,0,H,0,0
2019-03-27T23:27:28,C,220,135,Y,52,0,H,0,0
2019-03-27T23:39:24,C,220,134,Y,52,0,H,0,0
2019-03-27T23:49:13,C,220,132,Y,52,0,H,0,0
2019-03-27T23:59:21,C,220,132,Y,52,0,H,0,0
2019-03-28T00:09:06,C,220,133,Y,52,0,H,0,0
2019-03-28T00:19:09,C,220,133,Y,52,0,H,0,0
2019-03-28T00:29:04,C,220,133,Y,52,0,H,0,0
2019-03-28T00:39:11,C,220,132,Y,52,0,H,0,0
2019-03-28T00:49:10,C,220,133,Y,52,0,H,0,0
2019-03-28T00:57:27,C,220,133,Y,52,0,H,0,0
2019-03-28T01:08:46,C,220,130,Y,52,0,H,0,0
2019-03-28T01:20:00,C,220,129,Y,52,0,H,0,0
2019-03-28T01:26:05,C,220,129,Y,52,0,H,0,0
2019-03-28T01:38:39,C,220,128,Y,52,0,H,0,0
2019-03-28T01:44:33,C,220,128,Y,52,0,H,0,0
2019-03-28T01:58:31,C,220,128,Y,52,0,H,0,0
2019-03-28T02:09:31,C,220,126,Y,52,0,H,0,0
2019-03-28T02:19:28,C,220,126,Y,52,0,H,0,0
2019-03-28T02:29:13,C,220,126,Y,52,0,H,0,0
2019-03-28T02:39:21,C,220,126,Y,52,0,H,0,0
2019-03-28T02:49:20,C,220,125,Y,52,0,H,0,0
2019-03-28T02:59:20,C,220,125,Y,52,0,H,0,0
2019-03-28T03:09:17,C,220,124,Y,52,0,H,0,0
2019-03-28T03:19:15,C,220,123,Y,52,0,H,0,0
2019-03-28T03:31:18,C,220,122,Y,52,0,H,0,0
2019-03-28T03:38:32,C,220,122,Y,52,0,H,0,0
2019-03-28T03:49:24,C,220,120,Y,52,0,H,0,0
2019-03-28T03:59:18,C,220,120,Y,52,0,H,0,0
2019-03-28T04:09:14,C,220,119,Y,52,0,H,0,0
2019-03-28T04:21:24,C,220,119,Y,52,0,H,0,0
2019-03-28T04:29:25,C,220,117,Y,52,0,H,0,0
2019-03-28T04:41:22,C,220,119,Y,52,0,H,0,0
2019-03-28T04:49:17,C,220,119,Y,52,0,H,0,0
2019-03-28T05:01:26,C,220,120,Y,52,0,H,0,0
2019-03-28T05:09:18,C,220,120,Y,52,0,H,0,0
2019-03-28T05:21:22,C,220,120,Y,52,0,H,0,0
2019-03-28T05:31:20,C,220,124,Y,52,0,H,0,0
2019-03-28T05:39:22,C,220,124,Y,52,0,H,0,0
2019-03-28T05:49:16,C,220,124,Y,52,0,H,0,0
2019-03-28T05:59:18,C,220,125,Y,52,0,H,0,0
2019-03-28T06:11:24,C,220,125,Y,52,0,H,0,0
2019-03-28T06:19:21,C,220,126,Y,52,0,H,0,0
2019-03-28T06:29:27,C,220,126,Y,52,0,H,0,0
2019-03-28T06:39:20,C,220,127,Y,52,0,H,0,0
2019-03-28T06:51:21,C,220,130,Y,52,0,H,0,0
2019-03-28T07:01:01,C,220,140,Y,52,0,H,0,0
2019-03-28T07:11:26,C,220,147,Y,52,0,H,0,0
2019-03-28T07:21:19,C,220,147,Y,52,0,H,0,0
2019-03-28T07:31:17,C,220,147,Y,52,0,H,0,0
2019-03-28T07:41:09,C,220,150,Y,52,0,H,0,0
2019-03-28T07:51:19,C,220,152,Y,52,0,H,0,0
2019-03-28T08:01:21,C,220,156,Y,52,0,H,0,0
2019-03-28T08:11:12,C,220,158,Y,52,0,H,0,0
2019-03-28T08:21:18,C,220,166,Y,52,0,H,0,0
2019-03-28T08:31:14,C,220,165,Y,52,0,H,0,0
2019-03-28T08:41:19,C,220,168,Y,52,0,H,0,0
2019-03-28T08:51:12,C,220,169,Y,52,0,H,0,0
2019-03-28T09:01:17,C,220,171,Y,52,0,H,0,0
2019-03-28T09:11:22,C,220,170,Y,52,0,H,0,0
2019-03-28T09:21:18,C,220,173,Y,52,0,H,0,0
2019-03-28T09:31:16,C,220,172,Y,52,0,H,0,0
2019-03-28T09:43:18,C,220,176,Y,52,0,H,0,0
2019-03-28T09:51:19,C,220,176,Y,52,0,H,0,0
2019-03-28T10:01:15,C,220,175,Y,52,0,H,0,0
2019-03-28T10:11:24,C,220,179,Y,52,0,H,0,0
2019-03-28T10:21:18,C,220,179,Y,52,0,H,0,0
2019-03-28T10:31:13,C,220,180,Y,52,0,H,0,0
2019-03-28T10:41:28,C,220,178,Y,52,0,H,0,0
2019-03-28T10:51:19,C,220,176,Y,52,0,H,0,0
2019-03-28T11:01:12,C,220,177,Y,52,0,H,0,0
2019-03-28T11:11:26,C,220,179,Y,52,0,H,0,0
2019-03-28T11:21:17,C,220,180,Y,52,0,H,0,0
2019-03-28T11:31:20,C,220,182,Y,52,0,H,0,0
2019-03-28T11:41:16,C,220,182,Y,52,0,H,0,0
2019-03-28T11:51:20,C,220,179,Y,52,0,H,0,0
2019-03-28T12:01:18,C,220,180,Y,52,0,H,0,0
2019-03-28T12:11:22,C,220,180,Y,52,0,H,0,0
2019-03-28T12:21:20,C,220,181,Y,52,0,H,0,0
2019-03-28T12:31:18,C,220,178,Y,52,0,H,0,0
2019-03-28T12:41:18,C,220,179,Y,52,0,H,0,0
2019-03-28T12:51:18,C,220,176,Y,52,0,H,0,0
2019-03-28T13:01:23,C,220,169,Y,52,0,H,0,0
2019-03-28T13:11:13,C,220,170,Y,52,0,H,0,0
2019-03-28T13:23:18,C,220,169,Y,52,0,H,0,0
2019-03-28T13:31:21,C,220,169,Y,52,0,H,0,0
2019-03-28T13:41:21,C,220,170,Y,52,0,H,0,0
2019-03-28T13:51:12,C,220,174,Y,52,0,H,0,0
2019-03-28T14:01:13,C,220,178,Y,52,0,H,0,0
2019-03-28T14:13:19,C,220,180,Y,52,0,H,0,0
