2019-03-26T13:00:33,C,37,30
2019-03-26T13:10:33,C,37,30
2019-03-26T13:21:04,C,37,29
2019-03-26T13:30:04,C,37,26
2019-03-26T13:40:04,C,37,25
2019-03-26T13:50:35,C,37,27
2019-03-26T14:00:35,C,37,27
2019-03-26T14:10:35,C,37,28
2019-03-26T14:21:05,C,37,31
2019-03-26T14:30:06,C,37,32
2019-03-26T14:40:06,C,37,31
2019-03-26T14:51:06,C,37,33
2019-03-26T15:00:37,C,37,34
2019-03-26T15:11:37,C,37,34
2019-03-26T15:20:38,C,37,34
2019-03-26T15:31:08,C,37,32
2019-03-26T15:40:08,C,37,34
2019-03-26T15:51:09,C,37,34
2019-03-26T16:00:38,C,37,33
2019-03-26T16:10:39,C,37,33
2019-03-26T16:21:39,C,37,32
2019-03-26T16:31:09,C,37,31
2019-03-26T16:41:11,C,37,29
2019-03-26T16:51:10,C,37,30
2019-03-26T17:01:41,C,37,29
2019-03-26T17:11:41,C,37,30
2019-03-26T17:21:41,C,37,30
2019-03-26T17:30:42,C,37,28
2019-03-26T17:41:12,C,37,27
2019-03-26T17:51:13,C,37,27
2019-03-26T18:12:43,C,37,29
2019-03-26T18:32:44,C,37,31
2019-03-26T18:41:44,C,37,31
2019-03-26T18:52:17,C,37,31
2019-03-26T19:01:44,C,37,31
2019-03-26T19:13:45,C,37,30
2019-03-26T19:22:45,C,37,28
2019-03-26T19:32:45,C,37,28
2019-03-26T19:41:46,C,37,29
2019-03-26T19:53:17,C,37,29
2019-03-26T20:02:17,C,37,29
2019-03-26T20:12:47,C,37,30
2019-03-26T20:21:47,C,37,30
2019-03-26T20:32:47,C,37,30
2019-03-26T20:43:19,C,37,29
2019-03-26T20:53:19,C,37,29
2019-03-26T21:03:18,C,37,30
2019-03-26T21:12:49,C,37,30
2019-03-26T21:21:49,C,37,28
2019-03-26T21:32:50,C,37,29
2019-03-26T21:43:19,C,37,28
2019-03-26T21:53:18,C,37,26
2019-03-26T22:02:19,C,37,26
2019-03-26T22:12:49,C,37,27
2019-03-26T22:23:49,C,37,26
2019-03-26T22:32:50,C,37,25
2019-03-26T22:43:20,C,37,26
2019-03-26T22:53:21,C,37,25
2019-03-26T23:03:50,C,37,25
2019-03-26T23:13:51,C,37,25
2019-03-26T23:23:51,C,37,25
2019-03-26T23:34:24,C,37,25
2019-03-26T23:44:22,C,37,25
2019-03-26T23:54:23,C,37,25
