date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T06:55:18,C,35,0,Y,155,0,H,0,0
2019-03-27T07:05:32,C,35,0,Y,155,0,H,0,0
2019-03-27T07:15:16,C,35,0,Y,155,0,H,0,0
2019-03-27T07:25:28,C,35,0,Y,155,0,H,0,0
2019-03-27T07:35:20,C,35,0,Y,155,0,H,0,0
2019-03-27T07:45:18,C,35,0,Y,155,0,H,0,0
2019-03-27T07:55:21,C,35,0,Y,155,0,H,0,0
2019-03-27T08:05:12,C,35,0,Y,155,0,H,0,0
2019-03-27T08:15:18,C,35,0,Y,155,0,H,0,0
2019-03-27T08:25:12,C,35,0,Y,155,0,H,0,0
2019-03-27T08:35:15,C,35,0,Y,155,0,H,0,0
2019-03-27T08:45:20,C,35,0,Y,155,0,H,0,0
2019-03-27T08:55:14,C,35,0,Y,155,0,H,0,0
2019-03-27T09:05:22,C,35,0,Y,155,0,H,0,0
2019-03-27T09:15:20,C,35,0,Y,155,0,H,0,0
2019-03-27T09:25:13,C,35,0,Y,155,0,H,0,0
2019-03-27T09:37:18,C,35,0,Y,155,0,H,0,0
2019-03-27T09:45:20,C,35,0,Y,155,0,H,0,0
2019-03-27T09:55:15,C,35,0,Y,155,0,H,0,0
2019-03-27T10:05:19,C,35,0,Y,155,0,H,0,0
2019-03-27T10:15:14,C,35,0,Y,155,0,H,0,0
2019-03-27T10:25:25,C,35,0,Y,155,0,H,0,0
2019-03-27T10:35:20,C,35,0,Y,155,0,H,0,0
2019-03-27T10:45:24,C,35,0,Y,155,0,H,0,0
2019-03-27T10:55:16,C,35,0,Y,155,0,H,0,0
2019-03-27T11:05:14,C,35,0,Y,155,0,H,0,0
2019-03-27T11:15:20,C,35,0,Y,155,0,H,0,0
2019-03-27T11:25:18,C,35,0,Y,155,0,H,0,0
2019-03-27T11:35:25,C,35,0,Y,155,0,H,0,0
2019-03-27T11:45:16,C,35,0,Y,155,0,H,0,0
2019-03-27T11:57:16,C,35,0,Y,155,0,H,0,0
2019-03-27T12:05:20,C,35,0,Y,155,0,H,0,0
2019-03-27T12:17:13,C,35,0,Y,155,0,H,0,0
2019-03-27T12:25:17,C,35,0,Y,155,0,H,0,0
2019-03-27T12:35:24,C,35,0,Y,155,0,H,0,0
2019-03-27T12:47:20,C,35,0,Y,155,0,H,0,0
2019-03-27T12:55:14,C,35,0,Y,155,0,H,0,0
2019-03-27T13:07:18,C,35,0,Y,155,0,H,0,0
2019-03-27T13:15:15,C,35,0,Y,155,0,H,0,0
2019-03-27T13:27:15,C,35,0,Y,155,0,H,0,0
2019-03-27T13:35:18,C,35,0,Y,155,0,H,0,0
2019-03-27T13:47:17,C,35,0,Y,155,0,H,0,0
2019-03-27T13:55:18,C,35,0,Y,155,0,H,0,0
2019-03-27T14:07:21,C,35,0,Y,155,0,H,0,0
2019-03-27T14:15:21,C,35,0,Y,155,0,H,0,0
2019-03-27T14:27:19,C,35,0,Y,155,0,H,0,0
2019-03-27T14:37:15,C,35,0,Y,155,0,H,0,0
2019-03-27T14:47:20,C,35,0,Y,155,0,H,0,0
2019-03-27T14:55:15,C,35,0,Y,155,0,H,0,0
2019-03-27T15:07:16,C,35,0,Y,155,0,H,0,0
2019-03-27T15:17:13,C,35,0,Y,155,0,H,0,0
2019-03-27T15:25:15,C,35,0,Y,155,0,H,0,0
2019-03-27T15:37:21,C,35,0,Y,155,0,H,0,0
2019-03-27T15:47:19,C,35,0,Y,155,0,H,0,0
2019-03-27T15:57:16,C,35,0,Y,155,0,H,0,0
2019-03-27T16:07:11,C,35,0,Y,155,0,H,0,0
2019-03-27T16:17:18,C,35,0,Y,155,0,H,0,0
2019-03-27T16:27:20,C,35,0,Y,155,0,H,0,0
2019-03-27T16:37:19,C,35,0,Y,155,0,H,0,0
2019-03-27T16:47:22,C,35,0,Y,155,0,H,0,0
2019-03-27T16:59:14,C,35,0,Y,155,0,H,0,0
2019-03-27T17:07:22,C,35,0,Y,155,0,H,0,0
2019-03-27T17:17:16,C,35,0,Y,155,0,H,0,0
2019-03-27T17:27:24,C,35,0,Y,155,0,H,0,0
2019-03-27T17:37:24,C,35,0,Y,155,0,H,0,0
2019-03-27T17:47:22,C,35,0,Y,155,0,H,0,0
2019-03-27T17:57:13,C,35,0,Y,155,0,H,0,0
2019-03-27T18:07:20,C,35,0,Y,155,0,H,0,0
2019-03-27T18:17:21,C,35,0,Y,155,0,H,0,0
2019-03-27T18:27:14,C,35,0,Y,155,0,H,0,0
2019-03-27T18:37:19,C,35,0,Y,155,0,H,0,0
2019-03-27T18:47:17,C,35,0,Y,155,0,H,0,0
2019-03-27T18:57:24,C,35,0,Y,155,0,H,0,0
2019-03-27T19:07:21,C,35,0,Y,155,0,H,0,0
2019-03-27T19:17:20,Y,155,0,H,0,0
2019-03-27T19:19:24,C,35,0
2019-03-27T19:27:19,C,35,0,Y,155,0,H,0,0
2019-03-27T19:37:19,C,35,0,Y,155,0,H,0,0
2019-03-27T19:47:13,C,35,0,Y,155,0,H,0,0
2019-03-27T19:59:19,C,35,0,Y,155,0,H,0,0
2019-03-27T20:07:22,C,35,0,Y,155,0,H,0,0
2019-03-27T20:19:23,C,35,0,Y,155,0,H,0,0
2019-03-27T20:29:26,C,35,0,Y,155,0,H,0,0
2019-03-27T20:37:26,C,35,0,Y,155,0,H,0,0
2019-03-27T20:47:20,C,35,0,Y,155,0,H,0,0
2019-03-27T20:57:16,C,35,0,Y,155,0,H,0,0
2019-03-27T21:07:16,C,35,0,Y,155,0,H,0,0
2019-03-27T21:17:20,C,35,0,Y,155,0,H,0,0
2019-03-27T21:27:18,C,35,0,Y,155,0,H,0,0
2019-03-27T21:37:15,C,35,0,Y,155,0,H,0,0
2019-03-27T21:47:22,C,35,0,Y,155,0,H,0,0
2019-03-27T21:59:24,C,35,0,Y,155,0,H,0,0
2019-03-27T22:07:23,C,35,0,Y,155,0,H,0,0
2019-03-27T22:19:19,C,35,0,Y,155,0,H,0,0
2019-03-27T22:29:30,C,35,0,Y,155,0,H,0,0
2019-03-27T22:39:24,C,35,0,Y,155,0,H,0,0
2019-03-27T22:47:29,C,35,0,Y,155,0,H,0,0
2019-03-27T22:59:24,C,35,0,Y,155,0,H,0,0
2019-03-27T23:09:20,C,35,0,Y,155,0,H,0,0
2019-03-27T23:19:22,C,35,0,Y,155,0,H,0,0
2019-03-27T23:27:29,C,35,0,Y,155,0,H,0,0
2019-03-27T23:39:26,C,35,0,Y,155,0,H,0,0
2019-03-27T23:49:14,C,35,0,Y,155,0,H,0,0
2019-03-27T23:59:23,C,35,0,Y,155,0,H,0,0
2019-03-28T00:09:08,C,35,0,Y,155,0,H,0,0
2019-03-28T00:19:11,C,35,0,Y,155,0,H,0,0
2019-03-28T00:29:06,C,35,0,Y,155,0,H,0,0
2019-03-28T00:39:13,C,35,0,Y,155,0,H,0,0
2019-03-28T00:49:12,C,35,0,Y,155,0,H,0,0
2019-03-28T00:57:28,C,35,0,Y,155,0,H,0,0
2019-03-28T01:08:45,C,35,0,Y,155,0,H,0,0
2019-03-28T01:19:57,C,35,0,Y,155,0,H,0,0
2019-03-28T01:24:40,C,35,0,Y,155,0,H,0,0
2019-03-28T01:36:44,C,35,0,Y,155,0,H,0,0
2019-03-28T01:49:28,C,35,0,Y,155,0,H,0,0
2019-03-28T01:59:37,C,35,0,Y,155,0,H,0,0
2019-03-28T02:09:33,C,35,0,Y,155,0,H,0,0
2019-03-28T02:19:30,C,35,0,Y,155,0,H,0,0
2019-03-28T02:29:15,C,35,0,Y,155,0,H,0,0
2019-03-28T02:39:23,C,35,0,Y,155,0,H,0,0
2019-03-28T02:49:22,C,35,0,Y,155,0,H,0,0
2019-03-28T02:59:21,C,35,0,Y,155,0,H,0,0
2019-03-28T03:09:19,C,35,0,Y,155,0,H,0,0
2019-03-28T03:19:16,C,35,0,Y,155,0,H,0,0
2019-03-28T03:29:21,C,35,0,Y,155,0,H,0,0
2019-03-28T03:38:30,C,35,0,Y,155,0,H,0,0
2019-03-28T03:49:26,C,35,0,Y,155,0,H,0,0
2019-03-28T03:59:20,C,35,0,Y,155,0,H,0,0
2019-03-28T04:09:16,C,35,0,Y,155,0,H,0,0
2019-03-28T04:21:25,C,35,0,Y,155,0,H,0,0
2019-03-28T04:29:27,C,35,0,Y,155,0,H,0,0
2019-03-28T04:41:23,C,35,0,Y,155,0,H,0,0
2019-03-28T04:49:19,C,35,0,Y,155,0,H,0,0
2019-03-28T05:01:28,C,35,0,Y,155,0,H,0,0
2019-03-28T05:09:19,C,35,0,Y,155,0,H,0,0
2019-03-28T05:21:24,C,35,0,Y,155,0,H,0,0
2019-03-28T05:31:22,C,35,0,Y,155,0,H,0,0
2019-03-28T05:39:24,C,35,0,Y,155,0,H,0,0
2019-03-28T05:49:19,C,35,0,Y,155,0,H,0,0
2019-03-28T05:59:20,C,35,0,Y,155,0,H,0,0
2019-03-28T06:11:26,C,35,0,Y,155,0,H,0,0
2019-03-28T06:19:22,C,35,0,Y,155,0,H,0,0
2019-03-28T06:29:28,C,35,0,Y,155,0,H,0,0
2019-03-28T06:39:21,C,35,0,Y,155,0,H,0,0
2019-03-28T06:51:23,C,35,0,Y,155,0,H,0,0
2019-03-28T07:01:15,C,35,0,Y,155,0,H,0,0
2019-03-28T07:11:27,C,35,0,Y,155,0,H,0,0
2019-03-28T07:21:20,C,35,0,Y,155,0,H,0,0
2019-03-28T07:31:19,C,35,0,Y,155,0,H,0,0
2019-03-28T07:41:11,C,35,0,Y,155,0,H,0,0
2019-03-28T07:51:20,C,35,0,Y,155,0,H,0,0
2019-03-28T08:01:23,C,35,0,Y,155,0,H,0,0
2019-03-28T08:11:14,C,35,0,Y,155,0,H,0,0
2019-03-28T08:21:20,C,35,0,Y,155,0,H,0,0
2019-03-28T08:31:15,C,35,0,Y,155,0,H,0,0
2019-03-28T08:41:21,C,35,0,Y,155,0,H,0,0
2019-03-28T08:51:14,C,35,0,Y,155,0,H,0,0
2019-03-28T09:01:18,C,35,0,Y,155,0,H,0,0
2019-03-28T09:11:23,C,35,0,Y,155,0,H,0,0
2019-03-28T09:21:20,C,35,0,Y,155,0,H,0,0
2019-03-28T09:31:17,C,35,0,Y,155,0,H,0,0
2019-03-28T09:41:17,C,35,0,Y,155,0,H,0,0
2019-03-28T09:51:20,C,35,0,Y,155,0,H,0,0
2019-03-28T10:01:16,C,35,0,Y,155,0,H,0,0
2019-03-28T10:11:25,C,35,0,Y,155,0,H,0,0
2019-03-28T10:21:19,C,35,0,Y,155,0,H,0,0
2019-03-28T10:31:15,C,35,0,Y,155,0,H,0,0
2019-03-28T10:41:29,C,35,0,Y,155,0,H,0,0
2019-03-28T10:51:21,C,35,0,Y,155,0,H,0,0
2019-03-28T11:01:14,C,35,0,Y,155,0,H,0,0
2019-03-28T11:11:28,C,35,0,Y,155,0,H,0,0
2019-03-28T11:21:18,C,35,0,Y,155,0,H,0,0
2019-03-28T11:31:21,C,35,0,Y,155,0,H,0,0
2019-03-28T11:41:17,C,35,0,Y,155,0,H,0,0
2019-03-28T11:51:22,C,35,0,Y,155,0,H,0,0
2019-03-28T12:01:19,C,35,0,Y,155,0,H,0,0
2019-03-28T12:11:23,C,35,0,Y,155,0,H,0,0
2019-03-28T12:21:21,C,35,0,Y,155,0,H,0,0
2019-03-28T12:31:20,C,35,0,Y,155,0,H,0,0
2019-03-28T12:41:19,C,35,0,Y,155,0,H,0,0
2019-03-28T12:51:20,C,35,0,Y,155,0,H,0,0
2019-03-28T13:01:24,C,35,0,Y,155,0,H,0,0
2019-03-28T13:11:15,C,35,0,Y,155,0,H,0,0
2019-03-28T13:23:20,C,35,0,Y,155,0,H,0,0
2019-03-28T13:31:22,C,35,0,Y,155,0,H,0,0
2019-03-28T13:41:23,C,35,0,Y,155,0,H,0,0
2019-03-28T13:51:13,C,35,0,Y,155,0,H,0,0
2019-03-28T14:01:15,C,35,0,Y,155,0,H,0,0
2019-03-28T14:13:20,C,35,0,Y,155,0,H,0,0
2019-03-28T14:21:25,C,35,0,Y,155,0,H,0,0
2019-03-28T14:31:14,C,35,0,Y,155,0,H,0,0
2019-03-28T14:41:33,C,35,0,Y,155,0,H,0,0
2019-03-28T14:51:18,C,35,0,Y,155,0,H,0,0
2019-03-28T15:01:15,C,35,0,Y,155,0,H,0,0
2019-03-28T15:11:13,C,35,0,Y,155,0,H,0,0
2019-03-28T15:21:23,C,35,0,Y,155,0,H,0,0
2019-03-28T15:31:14,C,35,0,Y,155,0,H,0,0
2019-03-28T15:53:19,C,35,0,Y,155,0,H,0,0
2019-03-28T16:03:11,C,35,0,Y,155,0,H,0,0
2019-03-28T16:23:18,C,35,0,Y,155,0,H,0,0
2019-03-28T16:43:22,C,35,0,Y,155,0,H,0,0
2019-03-28T16:53:22,C,35,0,Y,155,0,H,0,0
2019-03-28T17:03:22,C,35,0,Y,155,0,H,0,0
2019-03-28T17:13:18,C,35,0,Y,155,0,H,0,0
2019-03-28T17:23:19,C,35,0,Y,155,0,H,0,0
2019-03-28T17:43:30,C,35,0,Y,155,0,H,0,0
2019-03-28T17:53:19,C,35,0,Y,155,0,H,0,0
2019-03-28T18:03:28,C,35,0,Y,155,0,H,0,0
2019-03-28T18:15:21,C,35,0,Y,155,0,H,0,0
2019-03-28T18:23:18,C,35,0,Y,155,0,H,0,0
2019-03-28T18:35:14,C,35,0,Y,155,0,H,0,0
2019-03-28T18:43:14,C,35,0,Y,155,0,H,0,0
2019-03-28T18:53:24,C,35,0,Y,155,0,H,0,0
2019-03-28T19:15:24,C,35,0,Y,155,0,H,0,0
2019-03-28T19:25:21,C,35,0,Y,155,0,H,0,0
2019-03-28T19:35:15,C,35,0,Y,155,0,H,0,0
2019-03-28T19:45:19,C,35,0,Y,155,0,H,0,0
2019-03-28T19:55:29,C,35,0,Y,155,0,H,0,0
2019-03-28T20:05:25,C,35,0,Y,155,0,H,0,0
2019-03-28T20:15:26,C,35,0,Y,155,0,H,0,0
2019-03-28T20:25:25,C,35,0,Y,155,0,H,0,0
2019-03-28T20:35:21,C,35,0,Y,155,0,H,0,0
2019-03-28T20:45:28,C,35,0,Y,155,0,H,0,0
2019-03-28T20:55:22,C,35,0,Y,155,0,H,0,0
2019-03-28T21:05:27,C,35,0,Y,155,0,H,0,0
2019-03-28T21:15:21,C,35,0,Y,155,0,H,0,0
2019-03-28T21:25:28,C,35,0,Y,155,0,H,0,0
2019-03-28T21:35:23,C,35,0,Y,155,0,H,0,0
2019-03-28T21:47:22,C,35,0,Y,155,0,H,0,0
2019-03-28T21:55:25,C,35,0,Y,155,0,H,0,0
2019-03-28T22:07:21,C,35,0,Y,155,0,H,0,0
2019-03-28T22:15:25,C,35,0,Y,155,0,H,0,0
2019-03-28T22:25:17,C,35,0,Y,155,0,H,0,0
2019-03-28T22:35:16,C,35,0,Y,155,0,H,0,0
2019-03-28T22:45:20,C,35,0,Y,155,0,H,0,0
2019-03-28T22:55:21,C,35,0,Y,155,0,H,0,0
2019-03-28T23:07:11,C,35,0,Y,155,0,H,0,0
2019-03-28T23:15:19,C,35,0,Y,155,0,H,0,0
2019-03-28T23:25:28,C,35,0,Y,155,0,H,0,0
2019-03-28T23:35:25,C,35,0,Y,155,0,H,0,0
2019-03-28T23:45:25,C,35,0,Y,155,0,H,0,0
2019-03-28T23:57:16,C,35,0,Y,155,0,H,0,0
2019-03-29T00:07:11,C,35,0,Y,155,0,H,0,0
2019-03-29T00:17:15,C,35,0,Y,155,0,H,0,0
2019-03-29T00:27:12,C,35,0,Y,155,0,H,0,0
2019-03-29T00:37:05,C,35,0,Y,155,0,H,0,0
2019-03-29T00:47:06,C,35,0,Y,155,0,H,0,0
2019-03-29T01:03:42,C,35,0,Y,155,0,H,0,0
2019-03-29T01:15:59,C,35,0,Y,155,0,H,0,0
2019-03-29T01:26:36,C,35,0,Y,155,0,H,0,0
2019-03-29T01:34:59,C,35,0,Y,155,0,H,0,0
2019-03-29T01:43:45,C,35,0,Y,155,0,H,0,0
2019-03-29T01:54:43,C,35,0,Y,155,0,H,0,0
2019-03-29T02:06:32,C,35,0,Y,155,0,H,0,0
2019-03-29T02:17:03,C,35,0,Y,155,0,H,0,0
2019-03-29T02:27:12,C,35,0,Y,155,0,H,0,0
2019-03-29T02:37:15,C,35,0,Y,155,0,H,0,0
2019-03-29T02:47:13,C,35,0,Y,155,0,H,0,0
2019-03-29T02:57:13,C,35,0,Y,155,0,H,0,0
2019-03-29T03:07:08,C,35,0,Y,155,0,H,0,0
2019-03-29T03:17:07,C,35,0,Y,155,0,H,0,0
2019-03-29T03:27:12,C,35,0,Y,155,0,H,0,0
2019-03-29T03:37:13,C,35,0,Y,155,0,H,0,0
2019-03-29T03:47:21,C,35,0,Y,155,0,H,0,0
2019-03-29T03:57:15,C,35,0,Y,155,0,H,0,0
2019-03-29T04:07:19,C,35,0,Y,155,0,H,0,0
2019-03-29T04:17:27,C,35,0,Y,155,0,H,0,0
2019-03-29T04:27:17,C,35,0,Y,155,0,H,0,0
2019-03-29T04:37:27,C,35,0,Y,155,0,H,0,0
2019-03-29T04:47:24,C,35,0,Y,155,0,H,0,0
2019-03-29T04:57:23,C,35,0,Y,155,0,H,0,0
2019-03-29T05:07:26,C,35,0,Y,155,0,H,0,0
2019-03-29T05:17:24,C,35,0,Y,155,0,H,0,0
2019-03-29T05:27:23,C,35,0,Y,155,0,H,0,0
2019-03-29T05:37:23,C,35,0,Y,155,0,H,0,0
2019-03-29T05:47:22,C,35,0,Y,155,0,H,0,0
2019-03-29T05:57:16,C,35,0,Y,155,0,H,0,0
2019-03-29T06:07:19,C,35,0,Y,155,0,H,0,0
2019-03-29T06:17:16,C,35,0,Y,155,0,H,0,0
2019-03-29T06:27:22,C,35,0,Y,155,0,H,0,0
2019-03-29T06:37:25,C,35,0,Y,155,0,H,0,0
2019-03-29T06:47:32,C,35,0,Y,155,0,H,0,0
2019-03-29T06:57:20,C,35,0,Y,155,0,H,0,0
2019-03-29T07:07:35,C,35,0,Y,155,0,H,0,0
2019-03-29T07:17:25,C,35,0,Y,155,0,H,0,0
2019-03-29T07:27:18,C,35,0,Y,155,0,H,0,0
2019-03-29T07:37:15,C,35,0,Y,155,0,H,0,0
2019-03-29T07:47:12,C,35,0,Y,155,0,H,0,0
2019-03-29T07:57:20,C,35,0,Y,155,0,H,0,0
2019-03-29T08:07:24,C,35,0,Y,155,0,H,0,0
2019-03-29T08:19:17,C,35,0,Y,155,0,H,0,0
2019-03-29T08:27:25,C,35,0,Y,155,0,H,0,0
2019-03-29T08:37:20,C,35,0,Y,155,0,H,0,0
2019-03-29T08:47:24,C,35,0,Y,155,0,H,0,0
2019-03-29T08:59:14,C,35,0,Y,155,0,H,0,0
2019-03-29T09:09:21,C,35,0,Y,155,0,H,0,0
2019-03-29T09:19:30,C,35,0,Y,155,0,H,0,0
2019-03-29T09:27:30,C,35,0,Y,155,0,H,0,0
2019-03-29T09:37:20,C,35,0,Y,155,0,H,0,0
2019-03-29T09:47:21,C,35,0,Y,155,0,H,0,0
2019-03-29T09:59:25,C,35,0,Y,155,0,H,0,0
2019-03-29T10:07:21,C,35,0,Y,155,0,H,0,0
2019-03-29T10:19:20,C,35,0,Y,155,0,H,0,0
2019-03-29T10:27:18,C,35,0,Y,155,0,H,0,0
2019-03-29T10:39:20,C,35,0,Y,155,0,H,0,0
2019-03-29T10:49:17,C,35,0,Y,155,0,H,0,0
2019-03-29T10:57:20,C,35,0,Y,155,0,H,0,0
2019-03-29T11:07:15,C,35,0,Y,155,0,H,0,0
2019-03-29T11:19:13,C,35,0,Y,155,0,H,0,0
2019-03-29T11:29:20,C,35,0,Y,155,0,H,0,0
2019-03-29T11:37:16,C,35,0,Y,155,0,H,0,0
2019-03-29T11:47:17,C,35,0,Y,155,0,H,0,0
2019-03-29T11:59:22,C,35,0,Y,155,0,H,0,0
2019-03-29T12:09:17,C,35,0,Y,155,0,H,0,0
2019-03-29T12:17:20,C,35,0,Y,155,0,H,0,0
2019-03-29T12:29:15,C,35,0,Y,155,0,H,0,0
2019-03-29T12:39:19,C,35,0,Y,155,0,H,0,0
2019-03-29T12:49:21,C,35,0,Y,155,0,H,0,0
2019-03-29T12:59:21,C,35,0,Y,155,0,H,0,0
2019-03-29T13:09:24,C,35,0,Y,155,0,H,0,0
2019-03-29T13:17:26,C,35,0,Y,155,0,H,0,0
2019-03-29T13:29:20,C,35,0,Y,155,0,H,0,0
2019-03-29T13:39:19,C,35,0,Y,155,0,H,0,0
2019-03-29T13:47:21,C,35,0,Y,155,0,H,0,0
2019-03-29T13:59:25,C,35,0,Y,155,0,H,0,0
2019-03-29T14:09:18,C,35,0,Y,155,0,H,0,0
2019-03-29T14:19:18,C,35,0,Y,155,0,H,0,0
2019-03-29T14:29:19,C,35,0,Y,155,0,H,0,0
2019-03-29T14:37:13,Y,155,0,H,0,0
2019-03-29T14:39:20,C,35,0
