date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T06:38:04,C,95,40,Y,0,0,H,0,0
2019-03-28T06:48:05,C,95,41,Y,0,0,H,0,0
2019-03-28T06:58:04,C,95,41,Y,0,0,H,0,0
2019-03-28T07:08:05,C,95,41,Y,0,0,H,0,0
2019-03-28T07:18:03,C,95,42,Y,0,0,H,0,0
2019-03-28T07:28:04,C,95,43,Y,0,0,H,0,0
2019-03-28T07:38:03,C,95,44,Y,0,0,H,0,0
2019-03-28T07:48:04,C,95,43,Y,0,0,H,0,0
2019-03-28T07:58:03,C,95,40,Y,0,0,H,0,0
2019-03-28T08:08:04,C,95,37,Y,0,0,H,0,0
2019-03-28T08:18:04,C,95,32,Y,0,0,H,0,0
2019-03-28T08:28:04,C,95,29,Y,0,0,H,0,0
2019-03-28T08:38:04,C,95,27,Y,0,0,H,0,0
2019-03-28T08:48:03,C,95,30,Y,0,0,H,0,0
2019-03-28T09:00:04,C,95,33,Y,0,0,H,0,0
2019-03-28T09:10:03,C,95,31,Y,0,0,H,0,0
2019-03-28T09:18:04,C,95,32,Y,0,0,H,0,0
2019-03-28T09:30:03,C,95,33,Y,0,0,H,0,0
2019-03-28T09:40:04,C,95,32,Y,0,0,H,0,0
2019-03-28T09:50:03,C,95,30,Y,0,0,H,0,0
2019-03-28T09:58:03,C,95,29,Y,0,0,H,0,0
2019-03-28T10:08:04,C,95,21,Y,0,0,H,0,0
2019-03-28T10:20:04,C,95,22,Y,0,0,H,0,0
2019-03-28T10:30:03,C,95,18,Y,0,0,H,0,0
2019-03-28T10:40:04,C,95,19,Y,0,0,H,0,0
2019-03-28T10:48:04,C,95,18,Y,0,0,H,0,0
2019-03-28T10:58:03,C,95,21,Y,0,0,H,0,0
2019-03-28T11:08:04,C,95,22,Y,0,0,H,0,0
2019-03-28T11:18:05,C,95,23,Y,0,0,H,0,0
2019-03-28T11:28:04,C,95,24,Y,0,0,H,0,0
2019-03-28T11:38:03,C,95,24,Y,0,0,H,0,0
2019-03-28T11:48:03,C,95,28,Y,0,0,H,0,0
2019-03-28T11:58:04,C,95,27,Y,0,0,H,0,0
2019-03-28T12:08:04,C,95,27,Y,0,0,H,0,0
2019-03-28T12:18:03,C,95,30,Y,0,0,H,0,0
2019-03-28T12:28:05,C,95,33,Y,0,0,H,0,0
2019-03-28T12:38:04,C,95,35,Y,0,0,H,0,0
2019-03-28T12:48:04,C,95,31,Y,0,0,H,0,0
2019-03-28T12:58:03,C,95,35,Y,0,0,H,0,0
2019-03-28T13:08:04,C,95,34,Y,0,0,H,0,0
2019-03-28T13:20:03,C,95,34,Y,0,0,H,0,0
2019-03-28T13:28:03,C,95,38,Y,0,0,H,0,0
2019-03-28T13:38:04,C,95,37,Y,0,0,H,0,0
2019-03-28T13:48:04,C,95,34,Y,0,0,H,0,0
2019-03-28T14:00:03,C,95,34,Y,0,0,H,0,0
2019-03-28T14:10:04,C,95,30,Y,0,0,H,0,0
2019-03-28T14:18:04,C,95,28,Y,0,0,H,0,0
2019-03-28T14:28:04,C,95,31,Y,0,0,H,0,0
2019-03-28T14:40:04,C,95,30,Y,0,0,H,0,0
2019-03-28T14:48:03,C,95,31,Y,0,0,H,0,0
2019-03-28T15:00:05,C,95,33,Y,0,0,H,0,0
2019-03-28T15:08:03,C,95,34,Y,0,0,H,0,0
2019-03-28T15:18:04,C,95,32,Y,0,0,H,0,0
2019-03-28T15:28:03,C,95,31,Y,0,0,H,0,0
2019-03-28T15:50:03,C,95,30,Y,0,0,H,0,0
2019-03-28T16:00:05,C,95,28,Y,0,0,H,0,0
2019-03-28T16:22:03,C,95,33,Y,0,0,H,0,0
2019-03-28T16:40:04,C,95,31,Y,0,0,H,0,0
2019-03-28T16:50:04,C,95,31,Y,0,0,H,0,0
2019-03-28T17:00:04,C,95,29,Y,0,0,H,0,0
2019-03-28T17:10:03,C,95,36,Y,0,0,H,0,0
2019-03-28T17:20:04,C,95,36,Y,0,0,H,0,0
2019-03-28T17:40:03,C,95,36,Y,0,0,H,0,0
2019-03-28T17:50:03,C,95,40,Y,0,0,H,0,0
2019-03-28T18:00:03,C,95,39,Y,0,0,H,0,0
2019-03-28T18:12:04,C,95,45,Y,0,0,H,0,0
2019-03-28T18:20:04,C,95,48,Y,0,0,H,0,0
2019-03-28T18:32:04,C,95,48,Y,0,0,H,0,0
2019-03-28T18:40:03,C,95,50,Y,0,0,H,0,0
2019-03-28T18:50:04,C,95,54,Y,0,0,H,0,0
2019-03-28T19:12:03,C,95,51,Y,0,0,H,0,0
2019-03-28T19:22:03,C,95,52,Y,0,0,H,0,0
2019-03-28T19:32:04,C,95,47,Y,0,0,H,0,0
2019-03-28T19:42:05,C,95,42,Y,0,0,H,0,0
2019-03-28T19:52:06,C,95,42,Y,0,0,H,0,0
2019-03-28T20:02:05,C,95,46,Y,0,0,H,0,0
2019-03-28T20:12:04,C,95,46,Y,0,0,H,0,0
2019-03-28T20:22:05,C,95,48,Y,0,0,H,0,0
2019-03-28T20:32:05,C,95,48,Y,0,0,H,0,0
2019-03-28T20:42:06,C,95,47,Y,0,0,H,0,0
2019-03-28T20:52:06,C,95,48,Y,0,0,H,0,0
2019-03-28T21:04:05,C,95,49,Y,0,0,H,0,0
2019-03-28T21:12:06,C,95,50,Y,0,0,H,0,0
2019-03-28T21:22:05,C,95,47,Y,0,0,H,0,0
2019-03-28T21:32:05,C,95,46,Y,0,0,H,0,0
2019-03-28T21:44:05,C,95,47,Y,0,0,H,0,0
2019-03-28T21:52:04,C,95,45,Y,0,0,H,0,0
2019-03-28T22:02:10,C,95,48,Y,0,0,H,0,0
2019-03-28T22:12:08,C,95,50,Y,0,0,H,0,0
2019-03-28T22:22:04,C,95,51,Y,0,0,H,0,0
2019-03-28T22:32:04,C,95,50,Y,0,0,H,0,0
2019-03-28T22:42:04,C,95,49,Y,0,0,H,0,0
2019-03-28T22:52:04,C,95,48,Y,0,0,H,0,0
2019-03-28T23:02:04,C,95,46,Y,0,0,H,0,0
2019-03-28T23:12:04,C,95,46,Y,0,0,H,0,0
2019-03-28T23:22:06,C,95,44,Y,0,0,H,0,0
2019-03-28T23:34:05,C,95,43,Y,0,0,H,0,0
2019-03-28T23:42:05,C,95,42,Y,0,0,H,0,0
2019-03-28T23:54:06,C,95,40,Y,0,0,H,0,0
2019-03-29T00:02:08,C,95,40,Y,0,0,H,0,0
2019-03-29T00:14:06,C,95,39,Y,0,0,H,0,0
2019-03-29T00:24:05,C,95,38,Y,0,0,H,0,0
2019-03-29T00:32:11,C,95,35,Y,0,0,H,0,0
2019-03-29T00:42:04,C,95,35,Y,0,0,H,0,0
2019-03-29T01:03:48,C,95,37,Y,0,0,H,0,0
2019-03-29T01:07:20,C,95,37,Y,0,0,H,0,0
2019-03-29T01:22:19,C,95,37,Y,0,0,H,0,0
2019-03-29T01:30:13,C,95,37,Y,0,0,H,0,0
2019-03-29T01:42:06,C,95,37,Y,0,0,H,0,0
2019-03-29T01:54:05,C,95,37,Y,0,0,H,0,0
2019-03-29T02:04:04,C,95,37,Y,0,0,H,0,0
2019-03-29T02:14:04,C,95,36,Y,0,0,H,0,0
2019-03-29T02:24:04,C,95,36,Y,0,0,H,0,0
2019-03-29T02:34:04,C,95,35,Y,0,0,H,0,0
2019-03-29T02:44:03,C,95,35,Y,0,0,H,0,0
2019-03-29T02:54:04,C,95,35,Y,0,0,H,0,0
2019-03-29T03:04:04,C,95,35,Y,0,0,H,0,0
2019-03-29T03:14:04,C,95,34,Y,0,0,H,0,0
2019-03-29T03:24:04,C,95,34,Y,0,0,H,0,0
2019-03-29T03:34:04,C,95,34,Y,0,0,H,0,0
2019-03-29T03:44:04,C,95,33,Y,0,0,H,0,0
2019-03-29T03:54:03,C,95,33,Y,0,0,H,0,0
2019-03-29T04:04:04,C,95,32,Y,0,0,H,0,0
2019-03-29T04:14:04,C,95,36,Y,0,0,H,0,0
2019-03-29T04:26:05,C,95,36,Y,0,0,H,0,0
2019-03-29T04:34:04,C,95,35,Y,0,0,H,0,0
2019-03-29T04:44:03,C,95,35,Y,0,0,H,0,0
2019-03-29T04:56:04,C,95,35,Y,0,0,H,0,0
2019-03-29T05:04:04,C,95,35,Y,0,0,H,0,0
2019-03-29T05:14:04,C,95,35,Y,0,0,H,0,0
2019-03-29T05:24:04,C,95,35,Y,0,0,H,0,0
2019-03-29T05:34:04,C,95,35,Y,0,0,H,0,0
2019-03-29T05:44:04,C,95,34,Y,0,0,H,0,0
2019-03-29T05:56:04,C,95,34,Y,0,0,H,0,0
2019-03-29T06:04:04,C,95,33,Y,0,0,H,0,0
2019-03-29T06:14:04,C,95,33,Y,0,0,H,0,0
2019-03-29T06:24:04,C,95,33,Y,0,0,H,0,0
2019-03-29T06:34:04,C,95,33,Y,0,0,H,0,0
2019-03-29T06:44:04,C,95,33,Y,0,0,H,0,0
2019-03-29T06:54:03,C,95,34,Y,0,0,H,0,0
2019-03-29T07:04:05,C,95,37,Y,0,0,H,0,0
2019-03-29T07:14:03,C,95,37,Y,0,0,H,0,0
2019-03-29T07:26:04,C,95,35,Y,0,0,H,0,0
2019-03-29T07:34:04,C,95,35,Y,0,0,H,0,0
2019-03-29T07:44:04,C,95,35,Y,0,0,H,0,0
2019-03-29T07:54:03,C,95,33,Y,0,0,H,0,0
2019-03-29T08:04:04,C,95,33,Y,0,0,H,0,0
2019-03-29T08:16:04,C,95,31,Y,0,0,H,0,0
2019-03-29T08:24:04,C,95,29,Y,0,0,H,0,0
2019-03-29T08:36:04,C,95,26,Y,0,0,H,0,0
2019-03-29T08:44:04,C,95,28,Y,0,0,H,0,0
2019-03-29T08:56:04,C,95,23,Y,0,0,H,0,0
2019-03-29T09:06:04,C,95,23,Y,0,0,H,0,0
2019-03-29T09:16:04,C,95,21,Y,0,0,H,0,0
2019-03-29T09:24:04,C,95,18,Y,0,0,H,0,0
2019-03-29T09:34:03,C,95,16,Y,0,0,H,0,0
2019-03-29T09:44:03,C,95,17,Y,0,0,H,0,0
2019-03-29T09:56:03,C,95,22,Y,0,0,H,0,0
2019-03-29T10:04:04,C,95,23,Y,0,0,H,0,0
2019-03-29T10:16:04,C,95,28,Y,0,0,H,0,0
2019-03-29T10:24:04,C,95,27,Y,0,0,H,0,0
2019-03-29T10:36:04,C,95,29,Y,0,0,H,0,0
2019-03-29T10:46:04,C,95,29,Y,0,0,H,0,0
2019-03-29T10:54:04,C,95,27,Y,0,0,H,0,0
2019-03-29T11:04:03,C,95,29,Y,0,0,H,0,0
2019-03-29T11:16:04,C,95,27,Y,0,0,H,0,0
2019-03-29T11:26:06,C,95,24,Y,0,0,H,0,0
2019-03-29T11:34:03,C,95,24,Y,0,0,H,0,0
2019-03-29T11:44:04,C,95,25,Y,0,0,H,0,0
2019-03-29T11:56:03,C,95,24,Y,0,0,H,0,0
2019-03-29T12:06:04,C,95,24,Y,0,0,H,0,0
2019-03-29T12:14:05,C,95,24,Y,0,0,H,0,0
2019-03-29T12:26:04,C,95,23,Y,0,0,H,0,0
2019-03-29T12:36:03,C,95,26,Y,0,0,H,0,0
2019-03-29T12:46:05,C,95,27,Y,0,0,H,0,0
2019-03-29T12:56:04,C,95,25,Y,0,0,H,0,0
2019-03-29T13:06:04,C,95,24,Y,0,0,H,0,0
2019-03-29T13:14:05,C,95,22,Y,0,0,H,0,0
2019-03-29T13:26:04,C,95,24,Y,0,0,H,0,0
2019-03-29T13:36:04,C,95,22,Y,0,0,H,0,0
2019-03-29T13:44:04,C,95,22,Y,0,0,H,0,0
2019-03-29T13:56:03,C,95,23,Y,0,0,H,0,0
2019-03-29T14:06:04,C,95,20,Y,0,0,H,0,0
2019-03-29T14:16:04,C,95,22,Y,0,0,H,0,0
2019-03-29T14:26:05,C,95,24,Y,0,0,H,0,0
2019-03-29T14:36:04,C,95,24,Y,0,0,H,0,0
2019-03-29T14:46:04,C,95,28,Y,0,0,H,0,0
