date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T05:44:16,C,475,118,Y,342,0,H,10,6
2019-03-27T05:54:16,C,475,119,Y,342,0,H,10,6
2019-03-27T06:06:16,C,475,119,Y,342,0,H,10,6
2019-03-27T06:14:15,C,475,122,Y,342,0,H,10,6
2019-03-27T06:24:16,C,475,125,Y,342,0,H,10,6
2019-03-27T06:36:15,C,475,131,Y,342,0,H,10,6
2019-03-27T06:44:16,C,475,132,Y,342,0,H,10,6
2019-03-27T06:54:15,C,475,149,Y,342,0,H,10,6
2019-03-27T07:04:15,C,475,163,Y,342,0,H,10,6
2019-03-27T07:16:15,C,475,174,Y,342,0,H,10,6
2019-03-27T07:24:15,C,475,176,Y,342,0,H,10,6
2019-03-27T07:34:15,C,475,182,Y,342,0,H,10,6
2019-03-27T07:44:15,C,475,181,Y,342,0,H,10,6
2019-03-27T07:54:14,C,475,180,Y,342,0,H,10,6
2019-03-27T08:06:15,C,475,180,Y,342,0,H,10,6
2019-03-27T08:14:15,C,475,185,Y,342,0,H,10,6
2019-03-27T08:24:15,C,475,187,Y,342,0,H,10,6
2019-03-27T08:36:15,C,475,181,Y,342,0,H,10,6
2019-03-27T08:44:15,C,475,189,Y,342,0,H,10,6
2019-03-27T08:54:15,C,475,189,Y,342,0,H,10,6
2019-03-27T09:06:15,C,475,194,Y,342,0,H,10,6
2019-03-27T09:16:17,C,475,186,Y,342,0,H,10,6
2019-03-27T09:26:14,C,475,182,Y,342,0,H,10,6
2019-03-27T09:36:15,C,475,178,Y,342,0,H,10,6
2019-03-27T09:44:15,C,475,175,Y,342,0,H,10,6
2019-03-27T09:56:15,C,475,172,Y,342,0,H,10,6
2019-03-27T10:06:15,C,475,174,Y,342,0,H,10,6
2019-03-27T10:16:16,C,475,164,Y,342,0,H,10,6
2019-03-27T10:26:15,C,475,162,Y,342,0,H,10,6
2019-03-27T10:34:16,C,475,162,Y,342,0,H,10,6
2019-03-27T10:46:15,C,475,161,Y,342,0,H,10,6
2019-03-27T10:56:15,C,475,152,Y,342,0,H,10,6
2019-03-27T11:06:15,C,475,146,Y,342,0,H,10,6
2019-03-27T11:16:15,C,475,154,Y,342,0,H,10,6
