date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T19:36:17,C,102,40,Y,0,0,H,0,0
2019-03-28T19:44:16,C,102,38,Y,0,0,H,0,0
2019-03-28T19:54:18,C,102,33,Y,0,0,H,0,0
2019-03-28T20:04:18,C,102,41,Y,0,0,H,0,0
2019-03-28T20:16:18,C,102,41,Y,0,0,H,0,0
2019-03-28T20:24:19,C,102,44,Y,0,0,H,0,0
2019-03-28T20:34:18,C,102,55,Y,0,0,H,0,0
2019-03-28T20:46:19,C,102,58,Y,0,0,H,0,0
2019-03-28T20:54:18,C,102,63,Y,0,0,H,0,0
2019-03-28T21:06:17,C,102,66,Y,0,0,H,0,0
2019-03-28T21:16:19,C,102,65,Y,0,0,H,0,0
2019-03-28T21:26:18,C,102,70,Y,0,0,H,0,0
2019-03-28T21:36:18,C,102,75,Y,0,0,H,0,0
2019-03-28T21:46:18,C,102,76,Y,0,0,H,0,0
2019-03-28T21:56:18,C,102,76,Y,0,0,H,0,0
2019-03-28T22:06:19,C,102,78,Y,0,0,H,0,0
2019-03-28T22:16:20,C,102,78,Y,0,0,H,0,0
2019-03-28T22:26:17,C,102,79,Y,0,0,H,0,0
2019-03-28T22:36:16,C,102,79,Y,0,0,H,0,0
2019-03-28T22:46:16,C,102,80,Y,0,0,H,0,0
2019-03-28T22:56:16,C,102,81,Y,0,0,H,0,0
2019-03-28T23:06:17,C,102,80,Y,0,0,H,0,0
2019-03-28T23:16:17,C,102,77,Y,0,0,H,0,0
2019-03-28T23:26:18,C,102,77,Y,0,0,H,0,0
2019-03-28T23:36:17,C,102,78,Y,0,0,H,0,0
2019-03-28T23:46:17,C,102,78,Y,0,0,H,0,0
2019-03-28T23:56:18,C,102,77,Y,0,0,H,0,0
2019-03-29T00:06:19,C,102,77,Y,0,0,H,0,0
2019-03-29T00:16:17,C,102,77,Y,0,0,H,0,0
2019-03-29T00:26:19,C,102,77,Y,0,0,H,0,0
2019-03-29T00:36:20,C,102,76,Y,0,0,H,0,0
2019-03-29T00:46:18,C,102,76,Y,0,0,H,0,0
2019-03-29T01:07:55,C,102,76,Y,0,0,H,0,0
2019-03-29T01:17:24,C,102,76,Y,0,0,H,0,0
2019-03-29T01:27:25,C,102,75,Y,0,0,H,0,0
2019-03-29T01:35:25,C,102,75,Y,0,0,H,0,0
2019-03-29T01:47:25,C,102,74,Y,0,0,H,0,0
2019-03-29T01:56:19,C,102,74,Y,0,0,H,0,0
2019-03-29T02:06:18,C,102,74,Y,0,0,H,0,0
2019-03-29T02:16:18,C,102,74,Y,0,0,H,0,0
2019-03-29T02:26:17,C,102,74,Y,0,0,H,0,0
2019-03-29T02:36:18,C,102,74,Y,0,0,H,0,0
2019-03-29T02:46:18,C,102,74,Y,0,0,H,0,0
2019-03-29T02:58:17,C,102,74,Y,0,0,H,0,0
2019-03-29T03:06:17,C,102,74,Y,0,0,H,0,0
2019-03-29T03:16:18,C,102,74,Y,0,0,H,0,0
2019-03-29T03:26:18,C,102,74,Y,0,0,H,0,0
2019-03-29T03:36:17,C,102,74,Y,0,0,H,0,0
2019-03-29T03:48:17,C,102,74,Y,0,0,H,0,0
2019-03-29T03:58:18,C,102,74,Y,0,0,H,0,0
2019-03-29T04:08:17,C,102,74,Y,0,0,H,0,0
2019-03-29T04:16:18,C,102,74,Y,0,0,H,0,0
2019-03-29T04:28:18,C,102,75,Y,0,0,H,0,0
2019-03-29T04:36:18,C,102,75,Y,0,0,H,0,0
2019-03-29T04:46:17,C,102,75,Y,0,0,H,0,0
2019-03-29T04:58:19,C,102,75,Y,0,0,H,0,0
2019-03-29T05:08:17,C,102,75,Y,0,0,H,0,0
2019-03-29T05:18:18,C,102,75,Y,0,0,H,0,0
2019-03-29T05:26:18,C,102,74,Y,0,0,H,0,0
2019-03-29T05:36:19,C,102,74,Y,0,0,H,0,0
2019-03-29T05:48:18,C,102,76,Y,0,0,H,0,0
2019-03-29T05:58:18,C,102,76,Y,0,0,H,0,0
2019-03-29T06:08:17,C,102,75,Y,0,0,H,0,0
2019-03-29T06:16:18,C,102,76,Y,0,0,H,0,0
2019-03-29T06:26:18,C,102,77,Y,0,0,H,0,0
2019-03-29T06:38:19,C,102,76,Y,0,0,H,0,0
2019-03-29T06:48:17,C,102,73,Y,0,0,H,0,0
2019-03-29T06:58:16,C,102,72,Y,0,0,H,0,0
2019-03-29T07:08:18,C,102,72,Y,0,0,H,0,0
2019-03-29T07:18:17,C,102,74,Y,0,0,H,0,0
2019-03-29T07:28:18,C,102,76,Y,0,0,H,0,0
2019-03-29T07:38:16,C,102,75,Y,0,0,H,0,0
2019-03-29T07:48:18,C,102,76,Y,0,0,H,0,0
2019-03-29T07:58:17,C,102,74,Y,0,0,H,0,0
2019-03-29T08:08:18,C,102,76,Y,0,0,H,0,0
2019-03-29T08:18:18,C,102,76,Y,0,0,H,0,0
2019-03-29T08:28:17,C,102,77,Y,0,0,H,0,0
2019-03-29T08:38:17,C,102,78,Y,0,0,H,0,0
2019-03-29T08:48:17,C,102,79,Y,0,0,H,0,0
2019-03-29T08:58:16,C,102,80,Y,0,0,H,0,0
2019-03-29T09:08:17,C,102,78,Y,0,0,H,0,0
2019-03-29T09:18:20,C,102,77,Y,0,0,H,0,0
2019-03-29T09:28:19,C,102,74,Y,0,0,H,0,0
2019-03-29T09:38:20,C,102,74,Y,0,0,H,0,0
2019-03-29T09:48:17,C,102,77,Y,0,0,H,0,0
2019-03-29T09:58:19,C,102,77,Y,0,0,H,0,0
2019-03-29T10:08:18,C,102,75,Y,0,0,H,0,0
2019-03-29T10:18:19,C,102,72,Y,0,0,H,0,0
2019-03-29T10:28:18,C,102,71,Y,0,0,H,0,0
2019-03-29T10:40:18,C,102,69,Y,0,0,H,0,0
2019-03-29T10:48:17,C,102,73,Y,0,0,H,0,0
2019-03-29T10:58:19,C,102,72,Y,0,0,H,0,0
2019-03-29T11:08:18,C,102,69,Y,0,0,H,0,0
2019-03-29T11:20:18,C,102,72,Y,0,0,H,0,0
2019-03-29T11:28:17,C,102,75,Y,0,0,H,0,0
2019-03-29T11:38:19,C,102,70,Y,0,0,H,0,0
2019-03-29T11:48:18,C,102,65,Y,0,0,H,0,0
2019-03-29T11:58:18,C,102,58,Y,0,0,H,0,0
2019-03-29T12:08:19,C,102,55,Y,0,0,H,0,0
2019-03-29T12:16:19,C,102,53,Y,0,0,H,0,0
2019-03-29T12:30:18,C,102,54,Y,0,0,H,0,0
2019-03-29T12:38:18,C,102,46,Y,0,0,H,0,0
2019-03-29T12:48:18,C,102,44,Y,0,0,H,0,0
2019-03-29T12:58:20,C,102,44,Y,0,0,H,0,0
2019-03-29T13:08:19,C,102,48,Y,0,0,H,0,0
2019-03-29T13:18:19,C,102,61,Y,0,0,H,0,0
2019-03-29T13:30:18,C,102,67,Y,0,0,H,0,0
2019-03-29T13:38:17,C,102,73,Y,0,0,H,0,0
2019-03-29T13:48:19,C,102,82,Y,0,0,H,0,0
2019-03-29T13:58:17,C,102,78,Y,0,0,H,0,0
2019-03-29T14:08:18,C,102,75,Y,0,0,H,0,0
2019-03-29T14:18:19,C,102,73,Y,0,0,H,0,0
2019-03-29T14:28:18,C,102,73,Y,0,0,H,0,0
2019-03-29T14:38:19,C,102,73,Y,0,0,H,0,0
