2019-03-26T13:00:02,C,44,22
2019-03-26T13:10:02,C,44,21
2019-03-26T13:20:33,C,44,25
2019-03-26T13:30:33,C,44,24
2019-03-26T13:40:33,C,44,21
2019-03-26T13:50:33,C,44,19
2019-03-26T14:00:34,C,44,20
2019-03-26T14:10:34,C,44,21
2019-03-26T14:20:34,C,44,21
2019-03-26T14:30:35,C,44,19
2019-03-26T14:40:35,C,44,19
2019-03-26T14:52:35,C,44,19
2019-03-26T15:00:36,C,44,18
2019-03-26T15:12:36,C,44,20
2019-03-26T15:20:36,C,44,22
2019-03-26T15:32:36,C,44,20
2019-03-26T15:40:37,C,44,19
2019-03-26T15:52:37,C,44,20
2019-03-26T16:00:37,C,44,20
2019-03-26T16:10:38,C,44,21
2019-03-26T16:22:38,C,44,19
2019-03-26T16:32:38,C,44,18
2019-03-26T16:42:38,C,44,16
2019-03-26T16:52:39,C,44,16
2019-03-26T17:02:39,C,44,15
2019-03-26T17:12:39,C,44,15
2019-03-26T17:22:40,C,44,14
2019-03-26T17:32:40,C,44,9
2019-03-26T17:42:40,C,44,9
2019-03-26T17:52:40,C,44,10
2019-03-26T18:12:41,C,44,11
2019-03-26T18:32:42,C,44,3
2019-03-26T18:42:42,C,44,1
2019-03-26T18:52:42,C,44,0
2019-03-26T19:02:43,C,44,0
2019-03-26T19:14:43,C,44,0
2019-03-26T19:22:43,C,44,0
2019-03-26T19:34:43,C,44,0
2019-03-26T19:42:44,C,44,0
2019-03-26T19:54:44,C,44,0
2019-03-26T20:02:44,C,44,0
2019-03-26T20:14:45,C,44,0
2019-03-26T20:22:45,C,44,0
2019-03-26T20:34:45,C,44,0
2019-03-26T20:44:45,C,44,2
2019-03-26T20:54:46,C,44,0
2019-03-26T21:04:46,C,44,0
2019-03-26T21:14:46,C,44,0
2019-03-26T21:22:47,C,44,0
2019-03-26T21:34:47,C,44,0
2019-03-26T21:44:47,C,44,0
2019-03-26T21:54:47,C,44,0
2019-03-26T22:02:48,C,44,0
2019-03-26T22:14:48,C,44,0
2019-03-26T22:24:48,C,44,0
2019-03-26T22:34:49,C,44,0
2019-03-26T22:44:49,C,44,0
2019-03-26T22:54:49,C,44,0
2019-03-26T23:04:50,C,44,0
2019-03-26T23:14:50,C,44,0
2019-03-26T23:24:50,C,44,0
2019-03-26T23:34:50,C,44,0
2019-03-26T23:44:51,C,44,0
2019-03-26T23:54:51,C,44,0
2019-03-27T00:04:51,C,44,0
2019-03-27T00:14:52,C,44,0
2019-03-27T00:22:52,C,44,0
2019-03-27T00:30:52,C,44,0
2019-03-27T00:44:52,C,44,0
2019-03-27T00:54:53,C,44,0
2019-03-27T01:04:53,C,44,0
2019-03-27T01:14:53,C,44,0
2019-03-27T01:24:54,C,44,0
2019-03-27T01:34:54,C,44,0
2019-03-27T01:44:54,C,44,0
2019-03-27T01:54:54,C,44,0
2019-03-27T02:04:55,C,44,0
2019-03-27T02:14:55,C,44,0
2019-03-27T02:24:55,C,44,0
2019-03-27T02:34:56,C,44,0
2019-03-27T02:44:56,C,44,0
2019-03-27T02:55:01,C,44,0
2019-03-27T03:15:01,C,44,0
2019-03-27T03:25:02,C,44,0
2019-03-27T03:35:02,C,44,0
2019-03-27T03:45:02,C,44,0
2019-03-27T03:55:03,C,44,0
2019-03-27T04:05:03,C,44,0
2019-03-27T04:15:03,C,44,0
2019-03-27T04:25:03,C,44,0
2019-03-27T04:35:04,C,44,0
2019-03-27T04:45:04,C,44,0
2019-03-27T04:55:04,C,44,0
2019-03-27T05:05:05,C,44,0
2019-03-27T05:15:05,C,44,0
2019-03-27T05:25:05,C,44,0
2019-03-27T05:35:05,C,44,0
2019-03-27T05:45:06,C,44,0
2019-03-27T05:55:06,C,44,0
2019-03-27T06:05:06,C,44,1
2019-03-27T06:15:07,C,44,5
2019-03-27T06:25:07,C,44,7
2019-03-27T06:35:07,C,44,7
2019-03-27T06:45:07,C,44,8
2019-03-27T06:55:08,C,44,11
2019-03-27T07:05:08,C,44,13
2019-03-27T07:17:08,C,44,15
2019-03-27T07:25:09,C,44,11
2019-03-27T07:35:09,C,44,16
